Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.437889,0.997074,3.427806,3.445752,3517,12691
3.436995,0.997407,3.427501,3.447434,3517,12692
3.437531,0.997193,3.427126,3.446131,3517,12693
3.43695,0.997027,3.427521,3.447071,3518,12694
3.439096,0.997755,3.429962,3.444674,3518,12695
3.43999,0.997375,3.430867,3.446446,3518,12696
3.439275,0.997588,3.428358,3.447036,3519,12697
3.439342,0.99764,3.428932,3.447404,3519,12698
3.439409,0.997691,3.429505,3.447773,3519,12699
3.439588,0.997407,3.431088,3.44618,3519,12700
3.438246,0.997106,3.429077,3.445518,3520,12701
3.437799,0.997114,3.427362,3.444776,3520,12702
3.437799,0.997074,3.427798,3.446462,3520,12703
3.436905,0.997391,3.429222,3.446839,3521,12704
3.435564,0.997454,3.426851,3.444655,3521,12705
3.437531,0.997683,3.431965,3.447108,3521,12706
3.438112,0.997636,3.429685,3.44587,3521,12707
3.439275,0.997604,3.430307,3.446716,3522,12708
3.438872,0.997521,3.430592,3.447117,3522,12709
3.43847,0.997438,3.430876,3.447518,3522,12710
3.438828,0.997849,3.431725,3.444794,3522,12711
3.436458,0.996932,3.427698,3.446719,3523,12712
3.435787,0.997573,3.425728,3.445914,3523,12713
3.436458,0.996987,3.42699,3.446572,3523,12714
3.436682,0.99709,3.427625,3.444379,3524,12715
3.435743,0.997335,3.426903,3.445642,3524,12716
3.436503,0.99766,3.430519,3.447012,3524,12717
3.435206,0.997612,3.428339,3.446546,3524,12718
3.436279,0.997494,3.430133,3.446548,3525,12719
3.437352,0.997573,3.429684,3.446147,3525,12720
3.438425,0.997652,3.429236,3.445746,3525,12721
3.436324,0.997486,3.42486,3.445465,3526,12722
3.434401,0.997217,3.427962,3.443552,3526,12723
3.433775,0.997359,3.424303,3.445128,3526,12724
3.433641,0.997533,3.426192,3.445007,3526,12725
3.437173,0.997414,3.426157,3.443482,3527,12726
3.43467,0.997074,3.424611,3.445119,3527,12727
3.437486,0.997407,3.426514,3.445918,3527,12728
3.435966,0.997652,3.429073,3.4459,3527,12729
3.435832,0.997786,3.429539,3.444973,3528,12730
3.436928,0.997699,3.42947,3.445385,3528,12731
3.438023,0.997612,3.429402,3.445797,3528,12732
3.43543,0.997778,3.428859,3.445193,3529,12733
3.435474,0.996782,3.423181,3.446909,3529,12734
3.43458,0.996971,3.426169,3.441996,3529,12735
3.433731,0.997225,3.423596,3.444274,3529,12736
3.433462,0.997161,3.425508,3.444398,3530,12737
3.433328,0.996758,3.4246,3.444346,3530,12738
3.435296,0.99724,3.426702,3.444155,3530,12739
3.434893,0.997628,3.427049,3.443065,3531,12740
3.436324,0.99777,3.426821,3.443506,3531,12741
3.436168,0.997838,3.426821,3.444452,3531,12742
3.436011,0.997905,3.426821,3.445399,3531,12743
3.43695,0.997715,3.427917,3.444298,3532,12744
3.434938,0.99713,3.423227,3.443572,3532,12745
3.433462,0.997098,3.423429,3.442532,3532,12746
3.434044,0.997074,3.423313,3.441741,3532,12747
3.433239,0.997312,3.42309,3.442239,3533,12748
3.433954,0.997454,3.421694,3.442006,3533,12749
3.432523,0.997612,3.426709,3.44214,3533,12750
3.435921,0.997699,3.428544,3.442568,3534,12751
3.43458,0.997604,3.425552,3.444469,3534,12752
3.435072,0.997608,3.426736,3.4439,3534,12753
3.435564,0.997612,3.42792,3.443331,3534,12754
3.43543,0.997533,3.428191,3.443783,3535,12755
3.434401,0.997272,3.422493,3.442935,3535,12756
3.433775,0.997225,3.425531,3.442716,3535,12757
3.434088,0.996774,3.42231,3.443963,3535,12758
3.432345,0.997225,3.423181,3.441774,3536,12759
3.432971,0.996979,3.422407,3.44374,3536,12760
3.43315,0.997122,3.424031,3.443472,3536,12761
3.437084,0.997857,3.427314,3.443043,3537,12762
3.434044,0.997082,3.427349,3.44419,3537,12763
3.434983,0.997644,3.425514,3.44072,3537,12764
3.435094,0.997636,3.426502,3.441729,3538,12765
3.435206,0.997628,3.427489,3.442738,3538,12766
3.434312,0.997074,3.423767,3.441821,3538,12767
3.432837,0.996995,3.424405,3.441492,3538,12768
3.432658,0.99709,3.421582,3.442013,3539,12769
3.432658,0.997019,3.423025,3.442652,3539,12770
3.432523,0.997138,3.421937,3.442584,3539,12771
3.432658,0.997367,3.421911,3.440472,3539,12772
3.43458,0.997842,3.427832,3.44408,3540,12773
3.434178,0.997778,3.426538,3.442271,3540,12774
3.43391,0.997588,3.426855,3.441665,3540,12775
3.43353,0.997513,3.427038,3.441859,3540,12776
3.43315,0.997438,3.42722,3.442053,3541,12777
3.433552,0.997786,3.42611,3.44117,3541,12778
3.43154,0.997399,3.421834,3.441821,3541,12779
3.431138,0.997849,3.422181,3.440346,3542,12780
3.431182,0.996916,3.42214,3.440907,3542,12781
3.429886,0.997201,3.42137,3.439291,3542,12782
3.430556,0.997359,3.418928,3.440443,3542,12783
3.433865,0.997723,3.425431,3.441793,3543,12784
3.432837,0.997889,3.425854,3.441246,3543,12785
3.433373,0.998111,3.424849,3.442667,3543,12786
3.43268,0.997624,3.424086,3.44226,3544,12787
3.431987,0.997138,3.423322,3.441854,3544,12788
3.433328,0.998031,3.424537,3.442774,3544,12789
3.431182,0.997399,3.421909,3.440117,3544,12790
3.430377,0.997114,3.420188,3.441135,3545,12791
3.430154,0.99728,3.42207,3.440381,3545,12792
3.431316,0.996758,3.421975,3.441843,3545,12793
3.429483,0.996869,3.420016,3.441828,3545,12794
3.432881,0.997936,3.425593,3.44278,3546,12795
3.432345,0.997399,3.423873,3.442519,3546,12796
3.433999,0.997312,3.424333,3.440437,3546,12797
3.433396,0.997379,3.424873,3.441322,3546,12798
3.432792,0.997446,3.425413,3.442207,3547,12799
3.432747,0.997351,3.423377,3.4401,3547,12800
3.430601,0.997446,3.420609,3.4412,3547,12801
3.430467,0.99743,3.421558,3.442482,3548,12802
3.431719,0.997668,3.422051,3.440363,3548,12803
3.431048,0.997066,3.420678,3.440375,3548,12804
3.430243,0.997114,3.422033,3.439161,3549,12805
3.429349,0.998039,3.426546,3.439582,3549,12806
3.433731,0.997304,3.424773,3.440661,3549,12807
3.431719,0.997763,3.422946,3.437838,3549,12808
3.431696,0.997577,3.422944,3.438788,3550,12809
3.431674,0.997391,3.422943,3.439738,3550,12810
3.431272,0.998008,3.424054,3.440007,3550,12811
3.430467,0.997478,3.421397,3.438382,3550,12812
3.430333,0.997525,3.420787,3.440835,3551,12813
3.430377,0.997359,3.421459,3.439055,3551,12814
3.431227,0.997407,3.421231,3.438946,3551,12815
3.429886,0.997256,3.42019,3.439051,3552,12816
3.431987,0.997557,3.424479,3.43987,3552,12817
3.430735,0.997849,3.42241,3.440582,3552,12818
3.431808,0.998039,3.421149,3.439363,3552,12819
3.431652,0.997572,3.422278,3.439724,3552,12820
3.431495,0.997106,3.423408,3.440084,3553,12821
3.430333,0.99747,3.422696,3.438886,3553,12822
3.42993,0.99709,3.420392,3.439494,3554,12823
3.428902,0.997177,3.419812,3.438367,3554,12824
3.430511,0.99709,3.419348,3.438501,3554,12825
3.428813,0.997351,3.417997,3.436735,3554,12826
3.429751,0.996964,3.417868,3.439044,3555,12827
3.430109,0.997786,3.423105,3.439738,3555,12828
3.430556,0.997707,3.422473,3.439362,3555,12829
3.430825,0.997857,3.421821,3.438723,3555,12830
3.430534,0.997683,3.422254,3.439253,3556,12831
3.430243,0.997509,3.422687,3.439783,3556,12832
3.429439,0.997422,3.42251,3.438658,3556,12833
3.429751,0.997201,3.420207,3.436765,3557,12834
3.428365,0.997217,3.418344,3.438394,3557,12835
3.427918,0.996995,3.419763,3.437361,3557,12836
3.429796,0.997383,3.419338,3.437227,3557,12837
3.428634,0.997217,3.419205,3.437709,3558,12838
3.430154,0.99724,3.420909,3.437772,3558,12839
3.429796,0.997976,3.422801,3.439936,3558,12840
3.430288,0.997715,3.422042,3.438735,3558,12841
3.430266,0.997837,3.422888,3.438422,3558,12842
3.430243,0.99796,3.423733,3.438109,3559,12843
3.430422,0.997462,3.418584,3.436498,3559,12844
3.429081,0.997604,3.419605,3.438277,3560,12845
3.428321,0.996631,3.417989,3.437856,3560,12846
3.427471,0.997011,3.416919,3.438733,3560,12847
3.427695,0.997327,3.417986,3.437258,3560,12848
3.426979,0.997549,3.418041,3.436755,3561,12849
3.429662,0.997565,3.422753,3.437557,3561,12850
3.428991,0.997636,3.422459,3.439465,3561,12851
3.429036,0.997438,3.421723,3.438074,3562,12852
3.429975,0.997521,3.421462,3.437998,3562,12853
3.430914,0.997604,3.4212,3.437921,3562,12854
3.428768,0.997652,3.418861,3.43697,3562,12855
3.428947,0.997399,3.419505,3.43788,3563,12856
3.427292,0.99724,3.420513,3.435772,3563,12857
3.427963,0.996995,3.416625,3.437065,3563,12858
3.428097,0.997201,3.417002,3.436544,3563,12859
3.428231,0.997304,3.417491,3.436717,3564,12860
3.42993,0.997525,3.420959,3.436584,3564,12861
3.430154,0.997802,3.419265,3.437124,3564,12862
3.428187,0.997264,3.419052,3.437524,3565,12863
3.428813,0.997454,3.419769,3.437614,3565,12864
3.429439,0.997644,3.420486,3.437705,3565,12865
3.427516,0.997802,3.419807,3.435672,3565,12866
3.427292,0.996971,3.417052,3.436552,3566,12867
3.428321,0.997414,3.417945,3.436567,3566,12868
3.427158,0.997232,3.418815,3.437751,3566,12869
3.425862,0.997051,3.416806,3.43742,3567,12870
3.426353,0.997051,3.41734,3.434597,3567,12871
3.428187,0.997454,3.420375,3.436891,3567,12872
3.42926,0.997628,3.419529,3.436875,3567,12873
3.428991,0.997707,3.421323,3.435119,3568,12874
3.428522,0.997703,3.420767,3.435895,3568,12875
3.428052,0.997699,3.420211,3.436671,3568,12876
3.427516,0.997747,3.421324,3.436811,3568,12877
3.426488,0.996956,3.415939,3.43683,3569,12878
3.427248,0.99762,3.41861,3.434814,3569,12879
3.425415,0.997446,3.418766,3.433223,3569,12880
3.426264,0.997335,3.415503,3.434313,3570,12881
3.425415,0.997288,3.418082,3.435352,3570,12882
3.427605,0.997628,3.419821,3.436461,3570,12883
3.425951,0.997383,3.418281,3.435861,3570,12884
3.426935,0.997778,3.418648,3.435443,3571,12885
3.42698,0.997616,3.419256,3.436076,3571,12886
3.427024,0.997454,3.419863,3.436709,3571,12887
3.427024,0.997652,3.41783,3.434609,3572,12888
3.425549,0.997193,3.415874,3.436011,3572,12889
3.42461,0.997478,3.415057,3.433805,3572,12890
3.425638,0.997003,3.416414,3.433881,3572,12891
3.424654,0.997422,3.417318,3.435089,3573,12892
3.425236,0.997201,3.414996,3.435168,3573,12893
3.427069,0.997612,3.419457,3.435164,3573,12894
3.427605,0.997367,3.418774,3.436476,3573,12895
3.428097,0.99777,3.419606,3.435632,3574,12896
3.42727,0.997755,3.420244,3.434974,3574,12897
3.426443,0.997739,3.420883,3.434317,3574,12898
3.427069,0.997517,3.419987,3.434495,3575,12899
3.425012,0.997335,3.414426,3.434724,3575,12900
3.425057,0.997122,3.414221,3.434097,3575,12901
3.424565,0.997312,3.415191,3.433345,3575,12902
3.424833,0.997501,3.417163,3.434217,3576,12903
3.424207,0.997478,3.415,3.433007,3576,12904
3.425236,0.997763,3.419825,3.431545,3576,12905
3.426398,0.997383,3.417012,3.433913,3577,12906
3.425325,0.997778,3.419066,3.434149,3577,12907
3.426353,0.997897,3.420323,3.434815,3577,12908
3.426443,0.997628,3.419083,3.434551,3578,12909
3.426532,0.997359,3.417843,3.434287,3578,12910
3.425236,0.997573,3.413749,3.433439,3578,12911
3.423939,0.997296,3.415419,3.433071,3578,12912
3.423984,0.997359,3.417513,3.433563,3578,12913
3.423447,0.997343,3.416245,3.433354,3579,12914
3.424654,0.99713,3.414049,3.433975,3579,12915
3.424565,0.997755,3.416858,3.432808,3579,12916
3.426532,0.997778,3.41826,3.433336,3580,12917
3.426443,0.997248,3.416608,3.43277,3580,12918
3.425236,0.997422,3.41958,3.432456,3580,12919
3.425414,0.997391,3.418057,3.433196,3580,12920
3.425593,0.997359,3.416534,3.433937,3581,12921
3.424789,0.997541,3.418295,3.432431,3581,12922
3.423179,0.997122,3.413057,3.430383,3581,12923
3.42224,0.997351,3.413981,3.43213,3581,12924
3.422687,0.997446,3.413742,3.430501,3582,12925
3.423626,0.99724,3.412453,3.432927,3582,12926
3.423,0.997217,3.417239,3.43337,3582,12927
3.424923,0.997691,3.417243,3.43403,3583,12928
3.423537,0.997604,3.417843,3.431872,3583,12929
3.424476,0.99766,3.41667,3.433122,3583,12930
3.424878,0.997648,3.417116,3.433293,3584,12931
3.42528,0.997636,3.417562,3.433463,3584,12932
3.424297,0.997715,3.415771,3.433427,3584,12933
3.423313,0.997256,3.413568,3.433106,3584,12934
3.422285,0.997225,3.414261,3.431344,3585,12935
3.421838,0.996956,3.41335,3.433034,3585,12936
3.423805,0.997225,3.413336,3.431779,3585,12937
3.421704,0.997588,3.41617,3.431626,3585,12938
3.425146,0.997644,3.417019,3.433354,3586,12939
3.424744,0.997652,3.415432,3.432903,3586,12940
3.424476,0.997391,3.41489,3.431217,3586,12941
3.424185,0.997426,3.414857,3.431992,3586,12942
3.423894,0.997462,3.414824,3.432767,3586,12943
3.424923,0.997248,3.4154,3.432709,3587,12944
3.424386,0.997327,3.413928,3.432032,3587,12945
3.422464,0.997248,3.413949,3.433554,3588,12946
3.421346,0.997209,3.411761,3.431409,3588,12947
3.422866,0.997138,3.413707,3.430852,3588,12948
3.423,0.996948,3.414266,3.432653,3588,12949
3.423537,0.997652,3.416912,3.430368,3589,12950
3.424207,0.997517,3.416577,3.432189,3589,12951
3.425236,0.997786,3.413737,3.432202,3589,12952
3.423671,0.997462,3.415725,3.43284,3590,12953
3.423648,0.997588,3.416448,3.432572,3590,12954
3.423626,0.997715,3.41717,3.432304,3590,12955
3.424699,0.997122,3.412482,3.431909,3590,12956
3.420407,0.997011,3.412161,3.431805,3591,12957
3.421614,0.997494,3.413619,3.431648,3591,12958
3.420988,0.99694,3.410492,3.43036,3591,12959
3.41987,0.996995,3.412297,3.431307,3591,12960
3.423224,0.997929,3.416778,3.431296,3592,12961
3.422195,0.997225,3.415765,3.430775,3592,12962
3.423537,0.997778,3.415405,3.432479,3592,12963
3.423134,0.997755,3.413912,3.432112,3592,12964
3.422732,0.997731,3.412419,3.431745,3593,12965
3.422419,0.998031,3.413712,3.430042,3593,12966
3.420899,0.997462,3.410592,3.429487,3593,12967
3.422151,0.997414,3.409972,3.429896,3594,12968
3.420139,0.997043,3.412633,3.431518,3594,12969
3.421033,0.997992,3.410679,3.431179,3594,12970
3.419826,0.997462,3.411638,3.430697,3595,12971
3.423313,0.997454,3.412907,3.429887,3595,12972
3.423716,0.997494,3.41293,3.430726,3595,12973
3.422061,0.997494,3.413581,3.428961,3595,12974
3.42195,0.997696,3.414416,3.429498,3596,12975
3.421838,0.997897,3.415252,3.430034,3596,12976
3.422151,0.997596,3.414229,3.42894,3596,12977
3.41911,0.997438,3.408949,3.4294,3596,12978
3.418171,0.997185,3.410336,3.429651,3597,12979
3.41987,0.997232,3.410265,3.428655,3597,12980
3.418663,0.997296,3.410575,3.430238,3597,12981
3.419245,0.997272,3.410106,3.429016,3598,12982
3.422508,0.997391,3.41361,3.430641,3598,12983
3.421972,0.997414,3.41296,3.430564,3598,12984
3.42385,0.997818,3.412313,3.429979,3598,12985
3.42271,0.997758,3.412817,3.430001,3598,12986
3.421569,0.997699,3.413321,3.430023,3599,12987
3.420183,0.997375,3.411382,3.428639,3599,12988
3.421659,0.99743,3.411487,3.430589,3600,12989
3.420094,0.996956,3.409769,3.427802,3600,12990
3.42063,0.997106,3.410731,3.430969,3600,12991
3.419334,0.997161,3.409964,3.429882,3600,12992
3.41996,0.997082,3.409382,3.427203,3601,12993
3.421122,0.997486,3.41226,3.428528,3601,12994
3.420809,0.997802,3.411701,3.427047,3601,12995
3.420586,0.997691,3.411674,3.429377,3601,12996
3.420228,0.99766,3.411645,3.430787,3602,12997
3.42101,0.997688,3.412752,3.430596,3602,12998
3.421793,0.997715,3.41386,3.430404,3602,12999
3.420452,0.997699,3.411835,3.428302,3603,13000
3.419021,0.997422,3.409104,3.429398,3603,13001
3.417724,0.99713,3.410219,3.427932,3603,13002
3.418127,0.997248,3.408778,3.425285,3603,13003
3.419066,0.997422,3.408457,3.428312,3604,13004
3.418708,0.99709,3.40817,3.428397,3604,13005
3.420988,0.997525,3.410748,3.428254,3604,13006
3.420362,0.998095,3.413579,3.427201,3604,13007
3.420675,0.997343,3.409667,3.42697,3605,13008
3.41996,0.997351,3.41034,3.428266,3605,13009
3.419245,0.997359,3.411014,3.429562,3605,13010
3.4192,0.997707,3.411881,3.426314,3606,13011
3.417367,0.997296,3.406009,3.426446,3606,13012
3.418216,0.997122,3.40926,3.42896,3606,13013
3.41768,0.997407,3.408972,3.42784,3606,13014
3.417054,0.997343,3.408829,3.427064,3607,13015
3.417724,0.997391,3.408226,3.427092,3607,13016
3.418708,0.997494,3.412344,3.429276,3607,13017
3.418663,0.997581,3.411081,3.427999,3608,13018
3.41844,0.997612,3.411115,3.425791,3608,13019
3.419244,0.99768,3.411446,3.426711,3608,13020
3.420049,0.997747,3.411777,3.427631,3608,13021
3.41987,0.997549,3.413841,3.426929,3609,13022
3.416025,0.997533,3.407358,3.42548,3609,13023
3.416472,0.997343,3.408186,3.4263,3609,13024
3.415847,0.997335,3.407459,3.426179,3609,13025
3.417054,0.997138,3.409499,3.427442,3610,13026
3.416294,0.997565,3.407632,3.427171,3610,13027
3.418171,0.99777,3.411075,3.427612,3610,13028
3.419558,0.997944,3.412486,3.426786,3611,13029
3.420496,0.997414,3.411733,3.426937,3611,13030
3.419781,0.997802,3.410817,3.425455,3611,13031
3.419558,0.997521,3.41168,3.42613,3612,13032
3.419334,0.99724,3.412543,3.426804,3612,13033
3.419245,0.997478,3.407924,3.427069,3612,13034
3.418574,0.997256,3.407248,3.426768,3612,13035
3.416338,0.997312,3.406051,3.425162,3613,13036
3.415981,0.997391,3.409805,3.426699,3613,13037
3.416919,0.997501,3.40854,3.427315,3613,13038
3.417858,0.997501,3.408886,3.427147,3613,13039
3.417501,0.997755,3.411021,3.428968,3614,13040
3.418261,0.997399,3.410218,3.428102,3614,13041
3.418887,0.997335,3.410514,3.427124,3614,13042
3.418552,0.997347,3.4094,3.426722,3614,13043
3.418216,0.997359,3.408285,3.426319,3615,13044
3.415578,0.997201,3.406058,3.425227,3615,13045
3.41522,0.997407,3.408716,3.424582,3615,13046
3.416249,0.997288,3.408825,3.424405,3616,13047
3.414773,0.997193,3.404904,3.42441,3616,13048
3.415757,0.997422,3.406325,3.424715,3616,13049
3.41683,0.997525,3.410237,3.426125,3616,13050
3.417233,0.997683,3.411365,3.425621,3617,13051
3.41835,0.997668,3.410602,3.424608,3617,13052
3.416741,0.997486,3.409147,3.425208,3617,13053
3.417098,0.99758,3.410092,3.426252,3618,13054
3.417456,0.997675,3.411036,3.427297,3618,13055
3.417993,0.997407,3.407867,3.425573,3618,13056
3.416517,0.997011,3.405357,3.425447,3618,13057
3.415712,0.997193,3.405955,3.425687,3619,13058
3.414907,0.997596,3.40687,3.424488,3619,13059
3.414773,0.997201,3.406416,3.423458,3619,13060
3.415668,0.997549,3.410965,3.425389,3619,13061
3.417501,0.997588,3.410254,3.424681,3620,13062
3.417143,0.997596,3.407055,3.424466,3620,13063
3.416428,0.997723,3.410663,3.423093,3620,13064
3.416562,0.997514,3.409818,3.424181,3620,13065
3.416696,0.997304,3.408974,3.425268,3621,13066
3.416562,0.997612,3.409788,3.424184,3621,13067
3.414773,0.997462,3.405139,3.425101,3621,13068
3.414505,0.997486,3.404571,3.423733,3622,13069
3.413566,0.997327,3.405672,3.423773,3622,13070
3.414505,0.997359,3.407351,3.421396,3622,13071
3.414639,0.997652,3.404043,3.422112,3623,13072
3.415489,0.997478,3.409132,3.424605,3623,13073
3.417054,0.997913,3.409233,3.4245,3623,13074
3.416785,0.997683,3.408016,3.425705,3623,13075
3.416874,0.997754,3.40754,3.42532,3624,13076
3.416964,0.997826,3.407064,3.424935,3624,13077
3.41607,0.997889,3.408863,3.423599,3624,13078
3.415981,0.997019,3.405406,3.424311,3624,13079
3.413298,0.99747,3.405853,3.422311,3625,13080
3.413208,0.997454,3.403949,3.422368,3625,13081
3.414192,0.997422,3.40457,3.423093,3625,13082
3.41522,0.997312,3.406036,3.423405,3626,13083
3.41522,0.99766,3.407764,3.424082,3626,13084
3.415534,0.997501,3.409182,3.422394,3626,13085
3.415355,0.99781,3.406863,3.423226,3626,13086
3.415243,0.997746,3.406494,3.42408,3626,13087
3.415131,0.997683,3.406124,3.424933,3627,13088
3.416249,0.997509,3.408782,3.424235,3627,13089
3.415802,0.99709,3.403516,3.42336,3627,13090
3.412627,0.997335,3.40478,3.422232,3628,13091
3.41303,0.997232,3.405016,3.422272,3628,13092
3.413164,0.997193,3.404143,3.421806,3628,13093
3.412225,0.997636,3.405127,3.421062,3629,13094
3.415265,0.997501,3.406784,3.425119,3629,13095
3.415712,0.997312,3.406798,3.423505,3629,13096
