Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.751936,0.997106,3.745757,3.76207,1913,6908
3.753993,0.997327,3.745238,3.764129,1913,6909
3.754842,0.997343,3.745491,3.765472,1913,6910
3.75529,0.997232,3.744629,3.763889,1914,6911
3.754619,0.997407,3.746546,3.764546,1914,6912
3.754887,0.997098,3.741628,3.761811,1914,6913
3.752741,0.997043,3.740856,3.763259,1914,6914
3.751981,0.996845,3.740573,3.764933,1915,6915
3.751601,0.996837,3.74171,3.765733,1915,6916
3.751221,0.996829,3.742846,3.766532,1915,6917
3.75131,0.997043,3.740113,3.763721,1916,6918
3.751847,0.997232,3.744406,3.763157,1916,6919
3.755826,0.997035,3.744406,3.76453,1916,6920
3.754082,0.997217,3.745475,3.763635,1916,6921
3.754082,0.997525,3.745698,3.764875,1917,6922
3.755066,0.997193,3.743915,3.763037,1917,6923
3.753322,0.997573,3.742252,3.761871,1917,6924
3.752294,0.997035,3.742162,3.761081,1917,6925
3.752562,0.997375,3.741984,3.76314,1918,6926
3.752853,0.997237,3.74024,3.763079,1918,6927
3.753143,0.997098,3.738496,3.763018,1918,6928
3.751981,0.996932,3.74029,3.762544,1919,6929
3.75216,0.996782,3.740781,3.762303,1919,6930
3.75207,0.997383,3.743305,3.762321,1919,6931
3.754574,0.997399,3.745491,3.764203,1919,6932
3.754395,0.997557,3.741701,3.762246,1920,6933
3.752786,0.99728,3.742534,3.763484,1920,6934
3.753143,0.997272,3.741524,3.763333,1920,6935
3.751891,0.996813,3.739533,3.761855,1921,6936
3.750684,0.996837,3.741375,3.762573,1921,6937
3.751176,0.996976,3.741598,3.762841,1921,6938
3.751668,0.997114,3.74182,3.763109,1921,6939
3.751266,0.997074,3.74029,3.762287,1922,6940
3.750729,0.997027,3.740588,3.762094,1922,6941
3.753814,0.997454,3.742356,3.763874,1922,6942
3.752964,0.997312,3.744093,3.762829,1922,6943
3.752786,0.997225,3.743128,3.762812,1923,6944
3.753233,0.997327,3.742251,3.763738,1923,6945
3.752607,0.997422,3.74344,3.760037,1923,6946
3.751042,0.997375,3.740111,3.761689,1924,6947
3.750416,0.99675,3.738805,3.75933,1924,6948
3.750014,0.997367,3.740258,3.760839,1924,6949
3.750081,0.997209,3.740103,3.761182,1924,6950
3.750148,0.997051,3.739948,3.761524,1925,6951
3.751847,0.997082,3.738389,3.763137,1925,6952
3.752964,0.997454,3.742459,3.764575,1925,6953
3.751668,0.997232,3.743395,3.763903,1926,6954
3.750461,0.997747,3.74222,3.763275,1926,6955
3.752428,0.997478,3.743126,3.761604,1926,6956
3.753099,0.997335,3.741523,3.761945,1926,6957
3.752831,0.997446,3.741671,3.760225,1927,6958
3.750192,0.997082,3.740408,3.760973,1927,6959
3.74979,0.997209,3.738656,3.761569,1927,6960
3.749857,0.997154,3.739138,3.761174,1928,6961
3.749924,0.997098,3.739621,3.760779,1928,6962
3.751757,0.997185,3.74121,3.760734,1928,6963
3.75131,0.997122,3.740825,3.763066,1928,6964
3.751176,0.997842,3.743125,3.761066,1929,6965
3.752294,0.99732,3.741745,3.76114,1929,6966
3.752651,0.997596,3.745801,3.760902,1929,6967
3.752204,0.997407,3.743558,3.76335,1929,6968
3.75064,0.99713,3.742666,3.761306,1930,6969
3.749343,0.996813,3.737792,3.760165,1930,6970
3.749388,0.997201,3.738686,3.761971,1930,6971
3.749902,0.996912,3.738523,3.761591,1930,6972
3.750416,0.996623,3.73836,3.761211,1931,6973
3.748717,0.997019,3.73867,3.758406,1931,6974
3.750505,0.996979,3.740973,3.760169,1931,6975
3.75064,0.997383,3.742754,3.759617,1932,6976
3.751221,0.99732,3.741063,3.763124,1932,6977
3.752383,0.997581,3.741092,3.760453,1932,6978
3.750237,0.997407,3.739519,3.763049,1932,6979
3.751802,0.997217,3.741523,3.762123,1933,6980
3.750148,0.997059,3.738462,3.758925,1933,6981
3.749075,0.996924,3.73787,3.760987,1933,6982
3.749589,0.997067,3.738137,3.761107,1934,6983
3.750103,0.997209,3.738404,3.761226,1934,6984
3.748404,0.997059,3.739874,3.760658,1934,6985
3.749656,0.997193,3.739087,3.760108,1934,6986
3.751891,0.997763,3.741165,3.759406,1935,6987
3.750148,0.997478,3.740022,3.759273,1935,6988
3.750818,0.997359,3.7421,3.760827,1935,6989
3.751355,0.99732,3.742099,3.760826,1935,6990
3.749701,0.99781,3.742038,3.758618,1936,6991
3.746973,0.99694,3.737261,3.760238,1936,6992
3.748628,0.99679,3.735434,3.760164,1936,6993
3.748404,0.996928,3.736637,3.75973,1936,6994
3.74818,0.997066,3.737839,3.759297,1937,6995
3.74979,0.99724,3.736666,3.758207,1937,6996
3.74827,0.99743,3.738715,3.760779,1937,6997
3.74979,0.997573,3.739365,3.759364,1938,6998
3.74988,0.997335,3.738492,3.759852,1938,6999
3.749477,0.997383,3.739769,3.75945,1938,7000
3.750058,0.997422,3.741474,3.758271,1939,7001
3.750058,0.997865,3.74106,3.758778,1939,7002
3.747465,0.997185,3.737687,3.756119,1939,7003
3.747733,0.996956,3.736588,3.757285,1939,7004
3.747644,0.996877,3.735699,3.75882,1940,7005
3.747711,0.996841,3.7353,3.758842,1940,7006
3.747778,0.996805,3.7349,3.758865,1940,7007
3.74599,0.997138,3.736663,3.759804,1940,7008
3.747778,0.997296,3.740184,3.760002,1941,7009
3.749075,0.997517,3.738116,3.757585,1941,7010
3.748896,0.997573,3.738995,3.759166,1941,7011
3.750014,0.99762,3.73975,3.757749,1942,7012
3.749611,0.996892,3.738403,3.758584,1942,7013
3.748091,0.997225,3.73616,3.758745,1942,7014
3.746973,0.996916,3.734943,3.758654,1942,7015
3.747241,0.997264,3.735892,3.759029,1943,7016
3.747286,0.997391,3.735119,3.758431,1943,7017
3.747331,0.997517,3.734346,3.757833,1943,7018
3.746303,0.996932,3.735384,3.758384,1944,7019
3.745856,0.997351,3.738534,3.757658,1944,7020
3.748672,0.997217,3.737317,3.757896,1944,7021
3.748762,0.997549,3.74256,3.757658,1944,7022
3.747868,0.997494,3.740033,3.758379,1945,7023
3.747286,0.99728,3.73895,3.758747,1945,7024
3.748225,0.997264,3.735565,3.75976,1945,7025
3.74675,0.996877,3.735121,3.758461,1945,7026
3.746303,0.997059,3.735475,3.756325,1946,7027
3.746303,0.996995,3.735626,3.75916,1946,7028
3.74666,0.997165,3.737124,3.758139,1946,7029
3.747018,0.997335,3.738622,3.757117,1947,7030
3.747465,0.997027,3.735698,3.755566,1947,7031
3.74818,0.997517,3.737419,3.756073,1947,7032
3.748896,0.996861,3.737093,3.756477,1947,7033
3.748002,0.997343,3.738132,3.755972,1948,7034
3.747823,0.997304,3.738846,3.758,1948,7035
3.747599,0.997612,3.738978,3.756524,1948,7036
3.746839,0.996869,3.734734,3.756403,1949,7037
3.746526,0.99656,3.733416,3.757191,1949,7038
3.746169,0.997153,3.733975,3.756381,1949,7039
3.745297,0.9973,3.734784,3.756815,1950,7040
3.744425,0.997446,3.735593,3.757249,1950,7041
3.745587,0.997011,3.73506,3.755205,1950,7042
3.748046,0.997763,3.73558,3.75918,1950,7043
3.747555,0.997272,3.738517,3.758582,1950,7044
3.747108,0.997082,3.737732,3.757371,1951,7045
3.747778,0.997288,3.73733,3.755988,1951,7046
3.747197,0.997335,3.738979,3.755178,1951,7047
3.745766,0.997051,3.733622,3.756144,1952,7048
3.746347,0.997003,3.734601,3.75707,1952,7049
3.744961,0.996884,3.733308,3.756889,1952,7050
3.744961,0.997098,3.733932,3.757307,1952,7051
3.744961,0.997312,3.734556,3.757724,1953,7052
3.743665,0.996861,3.734717,3.755041,1953,7053
3.7459,0.997486,3.73717,3.756389,1953,7054
3.747868,0.997683,3.736737,3.757431,1953,7055
3.747018,0.997462,3.736188,3.756925,1954,7056
3.746437,0.997327,3.736809,3.756699,1954,7057
3.746973,0.997169,3.735696,3.75724,1954,7058
3.745632,0.996964,3.732521,3.755424,1955,7059
3.743665,0.997312,3.734997,3.755277,1955,7060
3.744201,0.997232,3.732193,3.754964,1955,7061
3.744536,0.997208,3.733054,3.755375,1955,7062
3.744872,0.997185,3.733915,3.755786,1955,7063
3.744112,0.996434,3.732906,3.755292,1956,7064
3.743262,0.997169,3.73457,3.757745,1956,7065
3.745364,0.997209,3.735918,3.756164,1957,7066
3.746929,0.99743,3.735163,3.75597,1957,7067
3.744782,0.997161,3.736881,3.756836,1957,7068
3.746616,0.997296,3.733531,3.756594,1957,7069
3.747241,0.997652,3.735934,3.7554,1958,7070
3.743441,0.996877,3.732459,3.75432,1958,7071
3.743575,0.997074,3.732831,3.7538,1958,7072
3.744559,0.99671,3.732862,3.753592,1958,7073
3.743933,0.996722,3.732077,3.756053,1958,7074
3.743307,0.996734,3.731292,3.758514,1959,7075
3.744469,0.997011,3.731969,3.752574,1959,7076
3.745229,0.997153,3.737674,3.758086,1960,7077
3.744693,0.997588,3.736839,3.756355,1960,7078
3.746034,0.997414,3.733812,3.756741,1960,7079
3.746213,0.997304,3.736169,3.754645,1960,7080
3.745811,0.997588,3.735963,3.755864,1961,7081
3.743262,0.997098,3.731688,3.755634,1961,7082
3.743575,0.996584,3.730237,3.755992,1961,7083
3.743307,0.996782,3.734565,3.754323,1962,7084
3.743464,0.996853,3.732874,3.753679,1962,7085
3.74362,0.996924,3.731183,3.753035,1962,7086
3.74438,0.997051,3.731021,3.754229,1962,7087
3.742502,0.997565,3.735588,3.755329,1963,7088
3.744738,0.997335,3.735961,3.75512,1963,7089
3.744961,0.997185,3.734459,3.754312,1963,7090
3.746303,0.997043,3.734836,3.755285,1963,7091
3.744738,0.997747,3.736137,3.756714,1964,7092
3.745229,0.997264,3.735513,3.755781,1964,7093
3.742592,0.9969,3.73227,3.754948,1964,7094
3.743173,0.996718,3.730161,3.753423,1965,7095
3.742636,0.9969,3.730859,3.753925,1965,7096
3.7421,0.997082,3.731557,3.754427,1965,7097
3.741876,0.997296,3.731376,3.755152,1965,7098
3.742189,0.996813,3.731287,3.752556,1966,7099
3.743799,0.997161,3.736319,3.75531,1966,7100
3.745587,0.99743,3.735368,3.754148,1966,7101
3.74438,0.997027,3.735265,3.753462,1967,7102
3.744469,0.997122,3.735067,3.754679,1967,7103
3.744157,0.997549,3.735615,3.753075,1967,7104
3.743397,0.997517,3.732414,3.754795,1967,7105
3.741966,0.997272,3.731863,3.754764,1968,7106
3.742323,0.997391,3.733077,3.752812,1968,7107
3.742524,0.997059,3.731047,3.753022,1968,7108
3.742726,0.996726,3.729017,3.753232,1968,7109
3.742189,0.996995,3.731758,3.751932,1969,7110
3.741921,0.9969,3.7329,3.75262,1969,7111
3.742726,0.997478,3.733644,3.752143,1969,7112
3.74286,0.997454,3.733439,3.754812,1970,7113
3.742949,0.997478,3.735124,3.751374,1970,7114
3.744917,0.997138,3.733006,3.752787,1970,7115
3.744425,0.997375,3.731822,3.755152,1970,7116
3.744022,0.997145,3.731523,3.757156,1971,7117
3.741966,0.996995,3.730899,3.752079,1971,7118
3.740982,0.996979,3.731888,3.750098,1971,7119
3.741295,0.997015,3.731606,3.750904,1972,7120
3.741608,0.997051,3.731324,3.75171,1972,7121
3.741787,0.997296,3.729948,3.754082,1972,7122
3.743844,0.997731,3.734117,3.754158,1972,7123
3.743083,0.998039,3.734874,3.750538,1973,7124
3.742592,0.997541,3.732444,3.754012,1973,7125
3.74362,0.997517,3.734648,3.753029,1973,7126
3.744157,0.997074,3.730886,3.754516,1973,7127
3.740714,0.997256,3.730188,3.753167,1974,7128
3.741295,0.996956,3.727755,3.751421,1974,7129
3.738612,0.99694,3.729175,3.749451,1974,7130
3.740266,0.997011,3.729318,3.751167,1974,7131
3.741921,0.997082,3.72946,3.752883,1975,7132
3.74058,0.996995,3.72928,3.752508,1975,7133
3.744201,0.99728,3.733094,3.752505,1975,7134
3.742592,0.997486,3.734264,3.753621,1976,7135
3.742279,0.997478,3.732794,3.750863,1976,7136
3.742279,0.997525,3.732405,3.749999,1976,7137
3.743486,0.997335,3.732173,3.751117,1976,7138
3.742279,0.997019,3.728674,3.753198,1977,7139
3.740758,0.996663,3.729786,3.750185,1977,7140
3.741295,0.997169,3.730052,3.754287,1977,7141
3.740736,0.997165,3.73029,3.752824,1978,7142
3.740177,0.997161,3.730527,3.751362,1978,7143
3.739238,0.997288,3.73039,3.751301,1978,7144
3.740535,0.997106,3.727501,3.750778,1978,7145
3.74286,0.997644,3.73449,3.753393,1979,7146
3.743709,0.997367,3.732141,3.750503,1979,7147
3.743083,0.997849,3.73404,3.751282,1979,7148
3.743083,0.997185,3.731859,3.751399,1980,7149
3.741787,0.997256,3.729803,3.754342,1980,7150
3.739686,0.996884,3.728007,3.751851,1980,7151
3.740446,0.997185,3.728554,3.752522,1980,7152
3.740177,0.996964,3.729437,3.750955,1981,7153
3.73982,0.996932,3.727675,3.751125,1981,7154
3.739462,0.9969,3.725913,3.751296,1981,7155
3.739417,0.997288,3.730418,3.749694,1981,7156
3.740043,0.997375,3.730864,3.751124,1982,7157
3.74277,0.997509,3.732349,3.751364,1982,7158
3.741698,0.997501,3.733627,3.751742,1982,7159
3.741563,0.997446,3.731905,3.750873,1983,7160
3.740624,0.997818,3.729809,3.748515,1983,7161
3.740446,0.99762,3.728529,3.74747,1983,7162
3.740758,0.997161,3.728919,3.749378,1983,7163
3.740043,0.997288,3.728475,3.747285,1984,7164
3.739261,0.996995,3.726875,3.747524,1984,7165
3.738478,0.996703,3.725275,3.747763,1984,7166
3.738657,0.997051,3.72861,3.750629,1985,7167
3.73736,0.99762,3.73223,3.750507,1985,7168
3.739954,0.997549,3.73196,3.752525,1985,7169
3.738836,0.997201,3.729499,3.750749,1985,7170
3.740267,0.997343,3.727975,3.750981,1986,7171
3.742055,0.997517,3.732923,3.749795,1986,7172
3.741429,0.997209,3.729935,3.753955,1986,7173
3.738389,0.996853,3.726903,3.748567,1986,7174
3.737897,0.997573,3.727819,3.748619,1987,7175
3.73973,0.997051,3.72757,3.749506,1987,7176
3.739261,0.997094,3.72768,3.750344,1988,7177
3.738791,0.997138,3.727791,3.751182,1988,7178
3.738344,0.996845,3.727643,3.747966,1988,7179
3.738702,0.997335,3.731502,3.749921,1988,7180
3.740311,0.997581,3.732018,3.750764,1988,7181
3.74058,0.996987,3.729836,3.749246,1989,7182
3.739641,0.997478,3.732999,3.749514,1989,7183
3.740669,0.997462,3.729334,3.750872,1989,7184
3.74058,0.997074,3.725403,3.750405,1990,7185
3.737271,0.997082,3.727988,3.749773,1990,7186
3.737808,0.997232,3.727077,3.747357,1990,7187
3.737763,0.997212,3.726272,3.74887,1990,7188
3.737718,0.997193,3.725466,3.750383,1990,7189
3.738702,0.99709,3.727437,3.749744,1991,7190
3.739641,0.996663,3.727082,3.749747,1991,7191
3.739238,0.997486,3.727738,3.749128,1991,7192
3.739238,0.99747,3.729554,3.749676,1992,7193
3.738165,0.997232,3.729955,3.747533,1992,7194
3.738925,0.997723,3.731331,3.747825,1992,7195
3.740177,0.997407,3.724841,3.746122,1993,7196
3.736645,0.996742,3.724121,3.748733,1993,7197
3.736422,0.996964,3.726365,3.74719,1993,7198
3.737182,0.997178,3.726587,3.74789,1994,7199
3.737942,0.997391,3.726809,3.748591,1994,7200
3.737226,0.997011,3.725864,3.747982,1994,7201
3.738121,0.997296,3.730739,3.747699,1994,7202
3.738612,0.99766,3.730876,3.748869,1994,7203
3.738791,0.997193,3.730989,3.748577,1995,7204
3.738612,0.997098,3.727892,3.748286,1995,7205
3.73821,0.997011,3.727582,3.746547,1995,7206
3.737584,0.996805,3.724515,3.746285,1996,7207
3.736153,0.997185,3.726253,3.749739,1996,7208
3.73669,0.997486,3.726114,3.749559,1996,7209
3.73669,0.997157,3.726039,3.748064,1996,7210
3.73669,0.996829,3.725965,3.74657,1997,7211
3.737629,0.997454,3.72731,3.746443,1997,7212
3.738121,0.997335,3.72927,3.748246,1997,7213
3.738076,0.997232,3.728192,3.748152,1998,7214
3.738434,0.997264,3.731239,3.745904,1998,7215
3.738255,0.997407,3.729775,3.747853,1998,7216
3.73745,0.997494,3.730962,3.748725,1998,7217
3.736869,0.996987,3.7249,3.747702,1999,7218
3.735214,0.99724,3.723738,3.748116,1999,7219
3.736377,0.996774,3.722393,3.745996,1999,7220
3.735461,0.996735,3.723324,3.746755,2000,7221
3.734544,0.996695,3.724255,3.747514,2000,7222
3.736869,0.997304,3.725517,3.747266,2000,7223
3.735036,0.996971,3.724795,3.748505,2000,7224
3.73669,0.997122,3.725578,3.748118,2001,7225
3.738389,0.99732,3.726691,3.745587,2001,7226
3.737584,0.997509,3.727846,3.749375,2001,7227
3.736645,0.997438,3.727924,3.746988,2001,7228
3.737405,0.997612,3.72452,3.745985,2002,7229
3.735393,0.997043,3.725163,3.746621,2002,7230
3.735393,0.997003,3.723737,3.746771,2002,7231
3.736064,0.996896,3.723669,3.746532,2002,7232
3.736735,0.99679,3.723601,3.746293,2003,7233
3.734857,0.997011,3.724833,3.74564,2003,7234
3.734857,0.99709,3.723844,3.746556,2003,7235
3.737271,0.997842,3.727233,3.744471,2004,7236
3.737674,0.997581,3.728715,3.746096,2004,7237
3.737271,0.997217,3.726241,3.744534,2004,7238
3.736511,0.997066,3.728298,3.74687,2004,7239
3.735483,0.997359,3.727754,3.746604,2005,7240
3.734052,0.996402,3.72338,3.744859,2005,7241
3.734678,0.997232,3.724725,3.745177,2005,7242
3.733962,0.997212,3.724326,3.745949,2006,7243
3.733247,0.997193,3.723927,3.746721,2006,7244
3.734633,0.996877,3.723042,3.744404,2006,7245
3.734812,0.996497,3.720093,3.743999,2006,7246
3.736556,0.997312,3.725385,3.747684,2007,7247
3.735393,0.996956,3.72583,3.745564,2007,7248
3.73669,0.997778,3.727953,3.74598,2007,7249
3.735975,0.997557,3.725569,3.745629,2008,7250
3.735393,0.997533,3.726553,3.743177,2008,7251
3.731861,0.997288,3.723561,3.745487,2008,7252
3.734454,0.997209,3.723079,3.743961,2008,7253
3.734164,0.996908,3.722298,3.744006,2008,7254
3.733873,0.996608,3.721517,3.744051,2009,7255
3.735348,0.997098,3.722252,3.744814,2009,7256
3.734991,0.996924,3.722652,3.744641,2009,7257
3.736779,0.997755,3.723973,3.746607,2010,7258
3.735662,0.997335,3.725085,3.744745,2010,7259
3.735885,0.997786,3.731106,3.746074,2010,7260
3.735393,0.997209,3.726421,3.744765,2011,7261
3.735393,0.997272,3.722926,3.745553,2011,7262
3.733202,0.996774,3.721404,3.743114,2011,7263
3.73508,0.997209,3.722594,3.743222,2011,7264
3.732889,0.997177,3.72317,3.745293,2012,7265
3.732934,0.997042,3.721917,3.743916,2012,7266
3.732979,0.996908,3.720664,3.742538,2012,7267
3.732085,0.997288,3.721101,3.745527,2012,7268
3.733471,0.997675,3.72487,3.744249,2013,7269
3.734678,0.997739,3.726434,3.744628,2013,7270
3.734946,0.997201,3.724268,3.745537,2013,7271
3.73441,0.997177,3.724183,3.744266,2014,7272
3.734767,0.996932,3.723737,3.744274,2014,7273
3.733784,0.99724,3.725449,3.74384,2014,7274
3.733694,0.996687,3.722041,3.742893,2014,7275
3.731906,0.996916,3.72133,3.742545,2015,7276
3.732174,0.996995,3.720966,3.743998,2015,7277
3.732442,0.997074,3.720602,3.745451,2015,7278
3.733471,0.997019,3.719676,3.743734,2016,7279
3.73204,0.997391,3.725257,3.745486,2016,7280
3.733068,0.997755,3.725974,3.744626,2016,7281
3.734052,0.997201,3.724709,3.745279,2016,7282
3.733828,0.997644,3.721938,3.743211,2017,7283
3.733918,0.997588,3.723476,3.74447,2017,7284
3.732308,0.997881,3.724646,3.741958,2017,7285
3.731951,0.997367,3.721505,3.742971,2017,7286
3.73204,0.996592,3.718963,3.744213,2018,7287
3.733739,0.996394,3.717519,3.745713,2018,7288
3.73347,0.996702,3.71926,3.744588,2018,7289
3.733202,0.997011,3.721001,3.743463,2019,7290
3.730117,0.997414,3.722621,3.743205,2019,7291
3.733381,0.997359,3.721881,3.744205,2019,7292
3.732442,0.997644,3.723685,3.743362,2019,7293
3.734231,0.997501,3.72442,3.745012,2020,7294
3.733381,0.997375,3.722794,3.743443,2020,7295
3.733202,0.99747,3.723622,3.743645,2020,7296
3.732174,0.99728,3.720628,3.740853,2021,7297
3.732845,0.996734,3.719152,3.742271,2021,7298
3.730654,0.996805,3.71887,3.742882,2021,7299
3.731593,0.996825,3.720447,3.743212,2022,7300
3.732532,0.996845,3.722025,3.743543,2022,7301
3.730967,0.997122,3.720466,3.742335,2022,7302
3.730341,0.997098,3.721916,3.742661,2022,7303
3.732711,0.997193,3.721509,3.744784,2022,7304
3.732979,0.997549,3.723891,3.743418,2023,7305
3.733381,0.997517,3.723536,3.742573,2023,7306
3.733471,0.997778,3.725727,3.742748,2023,7307
3.7328,0.997098,3.721154,3.741685,2024,7308
3.731951,0.997232,3.723087,3.741842,2024,7309
3.731056,0.996979,3.720569,3.742411,2024,7310
3.730743,0.997189,3.721484,3.741624,2024,7311
3.73043,0.997399,3.722399,3.740836,2025,7312
3.732934,0.997232,3.720039,3.741186,2025,7313
3.731503,0.997715,3.721332,3.741464,2025,7314
3.732666,0.997383,3.723965,3.741509,2026,7315
3.732934,0.997304,3.723812,3.741797,2026,7316
3.73432,0.997043,3.723209,3.743406,2026,7317
3.733113,0.997921,3.723712,3.742401,2026,7318
3.732129,0.997873,3.725891,3.741187,2027,7319
3.732219,0.997327,3.722133,3.739581,2027,7320
3.73043,0.997573,3.721895,3.741453,2027,7321
3.731593,0.997494,3.720858,3.741397,2027,7322
3.731392,0.997391,3.721074,3.740638,2028,7323
3.73119,0.997288,3.721289,3.739879,2028,7324
3.731056,0.997636,3.720668,3.739006,2028,7325
3.732219,0.997153,3.724432,3.740394,2029,7326
3.732755,0.99732,3.723887,3.742544,2029,7327
3.732621,0.997193,3.723784,3.741679,2029,7328
3.732845,0.997968,3.723718,3.739548,2029,7329
3.733873,0.997763,3.725268,3.741719,2030,7330
3.732308,0.997936,3.723184,3.740594,2030,7331
3.729894,0.997264,3.722378,3.742029,2030,7332
3.730833,0.997501,3.722,3.74061,2030,7333
3.730162,0.997501,3.719521,3.742689,2031,7334
3.730452,0.997224,3.719234,3.741884,2031,7335
3.730743,0.996948,3.718948,3.741079,2031,7336
3.728776,0.997407,3.720936,3.739203,2032,7337
3.730654,0.998087,3.725832,3.740121,2032,7338
3.732129,0.997636,3.725172,3.741418,2032,7339
3.731012,0.998166,3.72598,3.739616,2032,7340
3.731772,0.998008,3.723388,3.740893,2033,7341
3.731548,0.997889,3.725153,3.741405,2033,7342
3.729491,0.997122,3.720948,3.741637,2033,7343
3.729491,0.997304,3.718035,3.74095,2034,7344
3.730072,0.997256,3.719343,3.7401,2034,7345
3.730654,0.997209,3.720651,3.739249,2034,7346
3.72967,0.997407,3.720232,3.73868,2034,7347
3.730565,0.997312,3.722014,3.740445,2035,7348
3.731682,0.997857,3.722969,3.74075,2035,7349
3.730743,0.99777,3.721996,3.739785,2035,7350
3.731235,0.997889,3.72265,3.740974,2035,7351
3.731503,0.997454,3.723388,3.738677,2036,7352
3.731817,0.997849,3.720813,3.737976,2036,7353
3.730565,0.997675,3.720692,3.739707,2036,7354
3.728687,0.997565,3.71979,3.739424,2037,7355
3.730252,0.997161,3.719359,3.738404,2037,7356
3.73005,0.997193,3.719045,3.738356,2037,7357
3.729849,0.997225,3.718731,3.738308,2037,7358
3.72976,0.997494,3.718647,3.737681,2038,7359
