Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.440572,2.99903,10.311163,1.14813,2856,3430
3.440214,2.997926,10.312782,1.148018,2857,3431
3.439856,2.996823,10.314401,1.147906,2858,3432
3.443031,2.997772,10.318052,1.148139,2859,3433
3.441108,2.998832,10.32291,1.148003,2859,3434
3.440527,2.998508,10.318833,1.147594,2860,3435
3.441153,2.998738,10.319654,1.148405,2861,3436
3.442002,2.99725,10.321556,1.14867,2862,3437
3.440661,2.997575,10.314379,1.147577,2863,3438
3.439543,2.997606,10.313506,1.147791,2864,3439
3.44084,2.998065,10.312296,1.147641,2864,3440
3.43932,2.997456,10.311881,1.14701,2865,3441
3.439029,2.997674,10.311986,1.147342,2866,3442
3.438738,2.997891,10.312091,1.147673,2867,3443
3.440974,2.998231,10.322454,1.147651,2868,3444
3.440348,2.99797,10.31514,1.147511,2869,3445
3.441823,2.997796,10.318227,1.147833,2869,3446
3.440795,2.998548,10.31334,1.146998,2870,3447
3.439767,2.998034,10.31226,1.147795,2871,3448
3.440259,2.997258,10.303672,1.146899,2872,3449
3.437933,2.99778,10.30947,1.146706,2873,3450
3.437978,2.998366,10.303514,1.146908,2874,3451
3.43847,2.997361,10.30756,1.146797,2874,3452
3.438448,2.997725,10.30593,1.146604,2875,3453
3.438425,2.998089,10.304301,1.146411,2876,3454
3.437039,2.997559,10.311267,1.147613,2877,3455
3.440348,2.998279,10.311214,1.146873,2878,3456
3.438381,2.997828,10.30863,1.146825,2879,3457
3.438246,2.998073,10.317553,1.147254,2879,3458
3.439454,2.997678,10.31301,1.146818,2880,3459
3.439185,2.998279,10.304013,1.146208,2881,3460
3.435921,2.997124,10.298451,1.146551,2882,3461
3.436056,2.997029,10.306624,1.146228,2883,3462
3.436369,2.998556,10.299809,1.146277,2884,3463
3.435609,2.997836,10.298001,1.145804,2884,3464
3.435944,2.9975,10.299793,1.146458,2885,3465
3.436279,2.997163,10.301585,1.147113,2886,3466
3.438694,2.998611,10.307094,1.146528,2887,3467
3.436458,2.998073,10.299546,1.146462,2888,3468
3.437844,2.998698,10.305947,1.146987,2889,3469
3.437576,2.998144,10.308771,1.145876,2889,3470
3.436548,2.998587,10.301625,1.145875,2890,3471
3.43467,2.998516,10.300186,1.146031,2891,3472
3.434714,2.998271,10.296133,1.145609,2892,3473
3.434536,2.997021,10.292319,1.146144,2893,3474
3.434737,2.99784,10.29574,1.145725,2894,3475
3.434938,2.998658,10.299162,1.145306,2894,3476
3.435206,2.998263,10.30186,1.146211,2895,3477
3.436056,2.998326,10.303928,1.145664,2896,3478
3.434714,2.999537,10.301395,1.146255,2897,3479
3.435743,2.998698,10.301156,1.146073,2898,3480
3.435787,2.998832,10.30211,1.145537,2899,3481
3.434983,2.997907,10.290883,1.14538,2899,3482
3.433999,2.998635,10.294079,1.145109,2900,3483
3.432568,2.997765,10.289636,1.145439,2901,3484
3.431272,2.997788,10.288377,1.145156,2902,3485
3.431674,2.998085,10.290618,1.145132,2903,3486
3.432076,2.998382,10.292859,1.145107,2904,3487
3.434759,2.998967,10.289655,1.145211,2904,3488
3.433328,2.998453,10.294824,1.145457,2905,3489
3.435296,2.997883,10.294141,1.145526,2906,3490
3.433999,2.998405,10.294773,1.145011,2907,3491
3.43458,2.998208,10.293824,1.145564,2908,3492
3.43154,2.997733,10.288492,1.145391,2909,3493
3.432658,2.998532,10.288568,1.144772,2909,3494
3.43221,2.997717,10.282611,1.144944,2910,3495
3.433194,2.997179,10.284798,1.144939,2911,3496
3.432255,2.997547,10.283082,1.145144,2912,3497
3.431316,2.997915,10.281367,1.145349,2913,3498
3.433418,2.997638,10.299385,1.145113,2914,3499
3.435206,2.996958,10.294853,1.145466,2914,3500
3.433328,2.998856,10.299668,1.14519,2915,3501
3.434178,2.998698,10.291956,1.145416,2916,3502
3.434849,2.998121,10.290905,1.144436,2917,3503
3.431093,2.99729,10.28847,1.143932,2918,3504
3.430601,2.997685,10.282918,1.144873,2919,3505
3.430288,2.997575,10.284694,1.145051,2919,3506
3.431227,2.9985,10.285865,1.144761,2920,3507
3.431138,2.998452,10.285545,1.144497,2921,3508
3.431048,2.998405,10.285225,1.144233,2922,3509
3.431763,2.997662,10.287907,1.145261,2923,3510
3.432255,2.998682,10.287929,1.144944,2924,3511
3.431674,2.99778,10.293398,1.144508,2924,3512
3.432166,2.997709,10.288761,1.144627,2925,3513
3.4323,2.997852,10.288701,1.144937,2926,3514
3.429841,2.997954,10.281548,1.144218,2927,3515
3.430601,2.997511,10.282977,1.143977,2928,3516
3.430825,2.998477,10.285693,1.144389,2929,3517
3.431316,2.998279,10.285205,1.143725,2929,3518
3.43031,2.997998,10.282941,1.14373,2930,3519
3.429304,2.997717,10.280677,1.143735,2931,3520
3.431316,2.997148,10.291279,1.144662,2932,3521
3.431629,2.998382,10.284935,1.143965,2933,3522
3.431808,2.998295,10.287308,1.143988,2934,3523
3.430646,2.998809,10.288953,1.144087,2934,3524
3.431495,2.997923,10.282614,1.144494,2935,3525
3.428187,2.997678,10.278344,1.143468,2936,3526
3.427024,2.998002,10.27895,1.143149,2937,3527
3.427337,2.997464,10.276394,1.143425,2938,3528
3.42774,2.996839,10.272615,1.143564,2938,3529
3.427606,2.997179,10.272786,1.143251,2939,3530
3.427471,2.997519,10.272957,1.142937,2940,3531
3.430199,2.998287,10.281659,1.143748,2941,3532
3.429528,2.997045,10.279641,1.143411,2942,3533
3.429975,2.999054,10.284574,1.143845,2943,3534
3.430109,2.998912,10.283152,1.143734,2943,3535
3.430109,2.998927,10.281112,1.143472,2944,3536
3.427918,2.997622,10.272819,1.143185,2945,3537
3.428723,2.997361,10.275927,1.143321,2946,3538
3.427292,2.99778,10.274388,1.143236,2947,3539
3.427024,2.998461,10.274714,1.143456,2948,3540
3.427069,2.998318,10.277134,1.143366,2948,3541
3.427114,2.998176,10.279553,1.143275,2949,3542
3.429349,2.998437,10.276913,1.143758,2950,3543
3.428142,2.998223,10.282957,1.143702,2951,3544
3.428947,2.998627,10.27954,1.14316,2952,3545
3.428321,2.99778,10.273861,1.142584,2953,3546
3.427918,2.998959,10.278121,1.142115,2953,3547
3.425146,2.998263,10.271245,1.142444,2954,3548
3.426488,2.998358,10.276872,1.142777,2955,3549
3.426175,2.998105,10.267804,1.142335,2956,3550
3.424923,2.998326,10.268021,1.142469,2957,3551
3.425281,2.998425,10.270112,1.142638,2958,3552
3.425638,2.998524,10.272204,1.142808,2958,3553
3.426756,2.99854,10.277238,1.14284,2959,3554
3.427516,2.998848,10.275875,1.143222,2960,3555
3.426622,2.998951,10.277514,1.14235,2961,3556
3.425415,2.998651,10.278823,1.143453,2962,3557
3.426666,2.999236,10.268783,1.14152,2963,3558
3.425236,2.997757,10.264894,1.142058,2963,3559
3.423984,2.998627,10.272241,1.142107,2964,3560
3.424476,2.998223,10.268561,1.142168,2965,3561
3.424364,2.998472,10.266006,1.142475,2966,3562
3.424252,2.998722,10.263451,1.142782,2967,3563
3.425146,2.998896,10.270391,1.142094,2968,3564
3.426398,2.997875,10.272796,1.142606,2968,3565
3.425728,2.998635,10.271374,1.142426,2969,3566
3.425504,2.998247,10.269331,1.14217,2970,3567
3.426353,2.998682,10.270765,1.14228,2971,3568
3.424565,2.998603,10.265229,1.141634,2972,3569
3.422821,2.998192,10.262554,1.141094,2973,3570
3.423,2.998152,10.262234,1.141909,2973,3571
3.423269,2.99854,10.258054,1.141103,2974,3572
3.422732,2.998481,10.258578,1.14151,2975,3573
3.422195,2.998421,10.259102,1.141916,2976,3574
3.422374,2.999331,10.270042,1.142052,2977,3575
3.424789,2.998864,10.272328,1.142362,2978,3576
3.425057,2.998916,10.268888,1.142279,2978,3577
3.425325,2.998967,10.265447,1.142195,2979,3578
3.42376,2.998524,10.263989,1.142108,2980,3579
3.421525,2.998429,10.263588,1.141591,2981,3580
3.422151,2.998856,10.263705,1.14203,2982,3581
3.420541,2.997907,10.256655,1.141156,2983,3582
3.420988,2.997867,10.26124,1.141038,2983,3583
3.421122,2.997764,10.258509,1.141081,2984,3584
3.421257,2.997662,10.255778,1.141123,2985,3585
3.423045,2.998793,10.263456,1.142099,2986,3586
3.423224,2.998658,10.258766,1.141619,2987,3587
3.422732,2.99854,10.263316,1.140989,2988,3588
3.422374,2.998951,10.263773,1.14159,2988,3589
3.423805,2.999552,10.26679,1.140821,2989,3590
3.421257,2.99778,10.259834,1.141003,2990,3591
3.420541,2.99782,10.250633,1.141073,2991,3592
3.419781,2.998081,10.25273,1.141022,2992,3593
3.421122,2.998358,10.25561,1.140665,2993,3594
3.420586,2.998402,10.256395,1.140742,2994,3595
3.420049,2.998445,10.25718,1.140819,2994,3596
3.421435,2.998991,10.258722,1.141129,2995,3597
3.421704,2.997962,10.260669,1.140473,2996,3598
3.420541,2.997875,10.257687,1.141336,2997,3599
3.422151,2.9985,10.259604,1.140715,2998,3600
3.420407,2.998326,10.250942,1.139991,2998,3601
3.418171,2.997994,10.249848,1.139691,2999,3602
3.417993,2.998231,10.251328,1.140086,3000,3603
3.417903,2.997701,10.248849,1.14033,3001,3604
3.417746,2.997701,10.247622,1.140028,3002,3605
3.41759,2.997701,10.246396,1.139725,3003,3606
3.417233,2.998832,10.253744,1.140082,3003,3607
3.420273,2.998904,10.256706,1.140216,3004,3608
3.419423,2.998761,10.253869,1.140085,3005,3609
3.419245,2.998801,10.2534,1.140341,3006,3610
3.417948,2.998374,10.249193,1.139503,3007,3611
3.416651,2.998358,10.247499,1.139315,3008,3612
3.416472,2.998745,10.239161,1.139265,3008,3613
3.417277,2.998223,10.243491,1.139684,3009,3614
3.416294,2.99903,10.240364,1.139406,3010,3615
3.416473,2.998532,10.241091,1.139342,3011,3616
3.416651,2.998034,10.241818,1.139277,3012,3617
3.418529,2.998959,10.254388,1.139769,3013,3618
3.418037,2.999101,10.251478,1.139204,3013,3619
3.417903,2.99835,10.248191,1.13953,3014,3620
3.417322,2.997772,10.247481,1.1397,3015,3621
3.417322,2.999165,10.249006,1.139224,3016,3622
3.415087,2.998492,10.240143,1.138914,3017,3623
3.414103,2.997867,10.243646,1.139132,3018,3624
3.416428,2.9985,10.24522,1.139171,3018,3625
3.415042,2.997867,10.236397,1.138815,3019,3626
3.415512,2.997832,10.237872,1.139176,3020,3627
3.415981,2.997796,10.239348,1.139538,3021,3628
3.41683,2.998872,10.244667,1.139596,3022,3629
3.416383,2.998611,10.243117,1.138806,3023,3630
3.416607,2.998666,10.249218,1.139731,3023,3631
3.416607,2.998445,10.245072,1.138927,3024,3632
3.413924,2.998097,10.238624,1.13905,3025,3633
3.413343,2.998674,10.241475,1.139079,3026,3634
3.413387,2.998816,10.239477,1.138576,3027,3635
3.416294,2.998073,10.241327,1.138635,3028,3636
3.414371,2.998342,10.239525,1.138642,3028,3637
3.412448,2.998611,10.237723,1.138649,3029,3638
3.414103,2.999046,10.243793,1.138658,3030,3639
3.41531,2.99869,10.2411,1.139524,3031,3640
3.415623,2.998397,10.241878,1.139401,3032,3641
3.414863,2.998967,10.240166,1.138764,3033,3642
3.414952,2.998651,10.238901,1.138686,3033,3643
3.414729,2.998872,10.233536,1.138371,3034,3644
3.411957,2.998389,10.230103,1.138205,3035,3645
3.412225,2.997654,10.231125,1.138067,3036,3646
3.41227,2.99854,10.230125,1.138361,3037,3647
3.412382,2.998738,10.229634,1.137972,3038,3648
3.412493,2.998935,10.229143,1.137583,3038,3649
3.411912,2.998397,10.239785,1.138381,3039,3650
3.413164,2.999078,10.241028,1.138966,3040,3651
3.413253,2.998872,10.241192,1.138904,3041,3652
3.414639,2.998666,10.234399,1.138458,3042,3653
3.413969,2.999054,10.234032,1.137962,3043,3654
3.411286,2.998176,10.226802,1.137679,3043,3655
3.411241,2.998152,10.227018,1.137916,3044,3656
3.410928,2.998611,10.225609,1.137303,3045,3657
3.409497,2.99884,10.229976,1.13762,3046,3658
3.410526,2.998247,10.227706,1.137457,3047,3659
3.411554,2.997654,10.225436,1.137294,3048,3660
3.410571,2.998548,10.235807,1.137864,3048,3661
3.411465,2.998904,10.229684,1.137469,3049,3662
3.411867,2.998935,10.231671,1.137548,3050,3663
3.411688,2.998706,10.230695,1.138178,3051,3664
3.412091,2.998848,10.230003,1.137908,3052,3665
3.409945,2.997812,10.222886,1.137344,3053,3666
3.409721,2.998595,10.221365,1.137187,3053,3667
3.408156,2.997939,10.222169,1.136886,3054,3668
3.40914,2.9982,10.221284,1.136725,3055,3669
3.408604,2.998077,10.222597,1.136929,3056,3670
3.408067,2.997954,10.223909,1.137133,3057,3671
3.411107,2.998816,10.226927,1.137287,3058,3672
3.410749,2.998745,10.229991,1.137159,3058,3673
3.410973,2.998825,10.226707,1.137342,3059,3674
3.410615,2.999101,10.22935,1.137428,3060,3675
3.410034,2.998745,10.226064,1.137231,3061,3676
3.407665,2.998548,10.219518,1.136525,3062,3677
3.40753,2.998484,10.219499,1.136202,3063,3678
3.407396,2.998334,10.217586,1.136406,3063,3679
3.406681,2.998223,10.219321,1.136237,3064,3680
3.406748,2.998322,10.216908,1.136188,3065,3681
3.406815,2.998421,10.214496,1.136138,3066,3682
3.40829,2.997923,10.219705,1.136372,3067,3683
3.40905,2.998674,10.218199,1.136521,3068,3684
3.407575,2.999117,10.22084,1.136691,3068,3685
3.407083,2.998619,10.215148,1.135799,3069,3686
3.407396,2.998801,10.218206,1.136315,3070,3687
3.40525,2.998358,10.208523,1.135391,3071,3688
3.40525,2.998136,10.20785,1.135661,3072,3689
3.404937,2.998144,10.210454,1.135801,3073,3690
3.404401,2.99831,10.208283,1.135481,3073,3691
3.404736,2.998088,10.208307,1.135471,3074,3692
3.405071,2.997867,10.208331,1.135461,3075,3693
3.406994,2.998793,10.215712,1.135758,3076,3694
3.406234,2.998374,10.211344,1.135752,3077,3695
3.406055,2.998524,10.211068,1.135546,3078,3696
3.404803,2.998176,10.214831,1.13557,3078,3697
3.405965,2.998318,10.21166,1.135947,3079,3698
3.403417,2.997915,10.205248,1.135154,3080,3699
3.403462,2.997859,10.200291,1.135168,3081,3700
3.403238,2.998326,10.199594,1.134369,3082,3701
3.403596,2.997875,10.202272,1.134975,3083,3702
3.402702,2.998243,10.200906,1.135057,3084,3703
3.401807,2.998611,10.19954,1.135138,3084,3704
3.405339,2.998682,10.203506,1.135207,3085,3705
3.405071,2.997907,10.207479,1.135072,3086,3706
3.405563,2.998508,10.207558,1.135329,3087,3707
3.403104,2.99797,10.206208,1.135443,3088,3708
3.403283,2.998461,10.197067,1.134641,3088,3709
3.401807,2.998374,10.198387,1.134384,3089,3710
3.401405,2.998912,10.20104,1.134763,3090,3711
3.401673,2.998192,10.197393,1.134865,3091,3712
3.400824,2.998425,10.196683,1.134468,3092,3713
3.399974,2.998658,10.195973,1.134071,3093,3714
3.402076,2.998579,10.205175,1.134742,3093,3715
3.402523,2.99884,10.202335,1.13501,3094,3716
3.403149,2.998105,10.200564,1.134584,3095,3717
3.402791,2.998374,10.202521,1.134714,3096,3718
3.40212,2.99888,10.202225,1.134981,3097,3719
3.401315,2.997685,10.191894,1.13388,3098,3720
3.401137,2.998057,10.19479,1.133838,3098,3721
3.39993,2.998651,10.190075,1.133406,3099,3722
3.399661,2.99748,10.195841,1.133951,3100,3723
3.39993,2.9978,10.193897,1.133904,3101,3724
3.400198,2.998121,10.191953,1.133857,3102,3725
3.401852,2.998081,10.200158,1.133978,3103,3726
3.400153,2.998816,10.196707,1.133943,3103,3727
3.401718,2.998382,10.197019,1.13456,3104,3728
3.400555,2.998651,10.193609,1.134291,3105,3729
3.401405,2.998374,10.196672,1.134256,3106,3730
3.398499,2.997796,10.188358,1.133191,3107,3731
3.39671,2.997844,10.186428,1.133462,3108,3732
3.398722,2.997369,10.188811,1.132997,3108,3733
3.398231,2.99797,10.184201,1.133099,3109,3734
3.397828,2.998053,10.189768,1.133455,3110,3735
3.397426,2.998136,10.195334,1.133811,3111,3736
3.398543,2.99797,10.194581,1.13336,3112,3737
3.399482,2.998643,10.191791,1.133618,3113,3738
3.399035,2.997939,10.191599,1.133698,3113,3739
3.399035,2.998121,10.190019,1.133522,3114,3740
3.398096,2.997931,10.185703,1.133063,3115,3741
3.397247,2.997424,10.180016,1.133075,3116,3742
3.395772,2.997931,10.184067,1.133117,3117,3743
3.396889,2.997638,10.18074,1.132872,3118,3744
3.397001,2.998282,10.183196,1.132762,3118,3745
3.397113,2.998927,10.185652,1.132652,3118,3746
3.396666,2.997923,10.191308,1.13394,3120,3747
3.398096,2.9985,10.181173,1.133015,3121,3748
3.397157,2.9985,10.186566,1.133519,3122,3749
3.396666,2.998492,10.185467,1.133042,3123,3750
3.39671,2.998477,10.183564,1.132741,3123,3751
3.396621,2.997741,10.175917,1.131774,3124,3752
3.395414,2.997361,10.177311,1.132347,3125,3753
3.393938,2.997424,10.170475,1.132264,3126,3754
3.393268,2.998453,10.176212,1.132282,3127,3755
3.394072,2.998271,10.179274,1.132416,3128,3756
3.394184,2.998058,10.179969,1.132594,3128,3757
3.394296,2.997844,10.180665,1.132771,3129,3758
3.394922,2.997765,10.186616,1.132813,3130,3759
3.395458,2.997353,10.177711,1.13238,3131,3760
3.395011,2.998382,10.182409,1.132747,3132,3761
3.394296,2.998081,10.176025,1.132353,3133,3762
3.395101,2.997685,10.176641,1.13213,3133,3763
3.393312,2.997519,10.168139,1.132219,3134,3764
3.394385,2.997741,10.172996,1.132422,3135,3765
3.391837,2.997567,10.169538,1.131423,3136,3766
3.391792,2.997801,10.170758,1.131439,3137,3767
3.391747,2.998034,10.171977,1.131455,3138,3768
3.392999,2.998382,10.173237,1.132052,3138,3769
3.393849,2.998144,10.181632,1.132508,3139,3770
3.392686,2.998619,10.177636,1.132007,3140,3771
3.393491,2.997939,10.172435,1.131252,3141,3772
3.39215,2.997907,10.173614,1.131211,3142,3773
3.393491,2.998263,10.164819,1.131118,3143,3774
3.391524,2.997923,10.166615,1.131348,3143,3775
3.389691,2.997867,10.170074,1.131178,3144,3776
3.390853,2.997954,10.163022,1.130832,3145,3777
3.390742,2.997784,10.165663,1.130934,3146,3778
3.39063,2.997614,10.168304,1.131035,3147,3779
3.392329,2.998231,10.167258,1.131267,3148,3780
3.391971,2.998295,10.172248,1.131008,3148,3781
3.394296,2.997899,10.167338,1.131235,3149,3782
3.391792,2.998318,10.169672,1.131563,3150,3783
3.390764,2.998152,10.172729,1.13167,3151,3784
3.390182,2.997274,10.159163,1.130367,3152,3785
3.388439,2.998295,10.164015,1.131029,3153,3786
3.388484,2.997337,10.163103,1.131017,3153,3787
3.38835,2.998184,10.16246,1.130361,3154,3788
3.388976,2.998066,10.159792,1.130432,3155,3789
3.389601,2.997947,10.157125,1.130504,3156,3790
3.39139,2.998888,10.161924,1.130916,3157,3791
3.390719,2.998192,10.167313,1.131056,3158,3792
3.390987,2.997994,10.164952,1.130948,3158,3793
3.391434,2.998144,10.162004,1.130927,3159,3794
3.390138,2.997733,10.166106,1.130808,3160,3795
3.388752,2.997836,10.155195,1.130456,3161,3796
3.388305,2.997741,10.15297,1.130352,3162,3797
3.386248,2.997654,10.161039,1.129773,3163,3798
3.38589,2.99854,10.153159,1.129397,3163,3799
3.386717,2.998093,10.151992,1.129594,3164,3800
3.387545,2.997646,10.150826,1.129791,3165,3801
3.389333,2.9982,10.160048,1.130471,3166,3802
3.387411,2.998698,10.1612,1.13051,3167,3803
3.38835,2.997804,10.153239,1.130373,3168,3804
3.389065,2.998706,10.156078,1.12991,3168,3805
3.388797,2.998548,10.160369,1.130429,3169,3806
3.386293,2.998136,10.146484,1.129063,3170,3807
3.385801,2.998603,10.152326,1.129409,3171,3808
3.386516,2.997836,10.152647,1.129547,3172,3809
3.386762,2.998105,10.150181,1.129664,3172,3810
3.387008,2.998374,10.147715,1.129782,3173,3811
3.385846,2.997978,10.152407,1.130089,3174,3812
3.388752,2.998002,10.153344,1.129478,3175,3813
3.387634,2.997994,10.155142,1.129898,3176,3814
3.387768,2.999085,10.156723,1.12971,3177,3815
3.388752,2.997954,10.15876,1.12926,3178,3816
3.387992,2.998136,10.153238,1.12903,3178,3817
3.384683,2.998706,10.153772,1.128953,3179,3818
3.38446,2.997258,10.143805,1.129177,3180,3819
3.385711,2.996799,10.150048,1.128875,3181,3820
3.385756,2.997582,10.148186,1.128843,3182,3821
3.385801,2.998366,10.146323,1.12881,3183,3822
3.385846,2.998461,10.15152,1.12898,3183,3823
3.384728,2.998358,10.152995,1.129323,3184,3824
3.386427,2.998089,10.145358,1.12963,3185,3825
3.386069,2.998453,10.153157,1.129469,3186,3826
3.386606,2.998089,10.152966,1.128873,3187,3827
3.385309,2.998326,10.149646,1.129093,3188,3828
3.382716,2.997322,10.141551,1.128681,3188,3829
3.383387,2.998761,10.138468,1.128461,3189,3830
3.382224,2.997804,10.138148,1.128869,3190,3831
3.382582,2.998108,10.143146,1.128605,3191,3832
3.38294,2.998413,10.148143,1.128341,3192,3833
3.384326,2.998144,10.148705,1.12895,3193,3834
3.385622,2.998128,10.146883,1.129107,3193,3835
3.383431,2.99797,10.141124,1.128613,3194,3836
3.382313,2.998295,10.143693,1.128452,3195,3837
3.383878,2.998397,10.148196,1.12841,3196,3838
3.384147,2.998152,10.136353,1.127766,3197,3839
3.381464,2.997527,10.1408,1.127939,3198,3840
3.381106,2.998026,10.132631,1.128106,3198,3841
3.38121,2.997899,10.132422,1.128165,3199,3842
3.381315,2.997773,10.132212,1.128223,3200,3843
3.381419,2.997646,10.132003,1.128282,3201,3844
3.3837,2.997171,10.139806,1.128309,3202,3845
3.382448,2.998619,10.14305,1.128252,3202,3846
3.381732,2.998959,10.134101,1.128371,3203,3847
3.383118,2.998595,10.133725,1.12776,3204,3848
3.38294,2.997622,10.128903,1.127774,3205,3849
3.379631,2.997725,10.134365,1.127375,3206,3850
3.379586,2.997662,10.131893,1.127443,3207,3851
3.379676,2.998785,10.130289,1.127202,3207,3852
3.380212,2.998477,10.131979,1.127193,3208,3853
3.379765,2.997757,10.131485,1.12758,3209,3854
3.379318,2.997037,10.130991,1.127968,3210,3855
3.380033,2.997614,10.140018,1.127352,3211,3856
3.381822,2.998516,10.137204,1.127575,3212,3857
3.382135,2.99714,10.134258,1.127587,3212,3858
3.380883,2.997203,10.132678,1.127283,3213,3859
