Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.453761,0.997225,3.442765,3.463587,3446,12441
3.45622,0.997509,3.447896,3.463501,3446,12442
3.455639,0.997501,3.447467,3.463565,3446,12443
3.45631,0.997256,3.445809,3.465644,3447,12444
3.454968,0.997367,3.446137,3.463182,3447,12445
3.455058,0.997383,3.445725,3.463118,3447,12446
3.452867,0.997256,3.443751,3.463103,3447,12447
3.45356,0.997284,3.443603,3.463174,3448,12448
3.454253,0.997312,3.443455,3.463245,3448,12449
3.452554,0.996956,3.442757,3.461394,3448,12450
3.451838,0.997185,3.444011,3.462497,3449,12451
3.452509,0.997256,3.442683,3.461347,3449,12452
3.45233,0.99732,3.445903,3.463653,3449,12453
3.454968,0.997739,3.445887,3.46093,3449,12454
3.453582,0.997541,3.444666,3.462332,3450,12455
3.453627,0.997541,3.444046,3.46379,3450,12456
3.452733,0.997296,3.444313,3.461523,3450,12457
3.454476,0.997264,3.442833,3.46095,3450,12458
3.452978,0.997237,3.441861,3.462072,3450,12459
3.451481,0.997209,3.440889,3.463195,3451,12460
3.451436,0.997177,3.441344,3.461274,3451,12461
3.452733,0.996884,3.442363,3.460688,3452,12462
3.451302,0.997043,3.441316,3.460894,3452,12463
3.45081,0.997636,3.441863,3.461041,3452,12464
3.453225,0.997185,3.442719,3.461741,3452,12465
3.452912,0.997699,3.444464,3.460289,3453,12466
3.45318,0.997683,3.444431,3.462303,3453,12467
3.452017,0.997027,3.443338,3.463773,3453,12468
3.453269,0.997304,3.443543,3.460646,3454,12469
3.452196,0.997244,3.442738,3.46123,3454,12470
3.451123,0.997185,3.441933,3.461814,3454,12471
3.451705,0.997027,3.442261,3.460724,3454,12472
3.452017,0.99709,3.441917,3.461797,3455,12473
3.450274,0.997035,3.441664,3.460336,3455,12474
3.451034,0.996774,3.440868,3.459546,3455,12475
3.45309,0.99766,3.442435,3.462071,3455,12476
3.453046,0.997462,3.444679,3.46067,3456,12477
3.452017,0.997652,3.443697,3.461663,3456,12478
3.452777,0.997596,3.443871,3.46122,3456,12479
3.452375,0.997462,3.443966,3.460075,3457,12480
3.451593,0.997146,3.443486,3.461288,3457,12481
3.45081,0.996829,3.443006,3.462502,3457,12482
3.451257,0.997209,3.439779,3.460144,3457,12483
3.451302,0.997525,3.441199,3.460031,3458,12484
3.450408,0.997494,3.442652,3.460262,3458,12485
3.450095,0.997177,3.440039,3.459894,3458,12486
3.452465,0.997478,3.443556,3.461036,3459,12487
3.452777,0.99781,3.442976,3.463077,3459,12488
3.451034,0.997778,3.445404,3.461206,3459,12489
3.450855,0.997217,3.444628,3.459192,3459,12490
3.451302,0.997881,3.444761,3.460398,3460,12491
3.450341,0.997624,3.443292,3.459872,3460,12492
3.449379,0.997367,3.441822,3.459345,3460,12493
3.449379,0.997145,3.43857,3.459919,3460,12494
3.449826,0.99709,3.441115,3.460003,3461,12495
3.450587,0.997628,3.439809,3.458775,3461,12496
3.450497,0.997248,3.438802,3.460134,3461,12497
3.449469,0.997596,3.441984,3.461336,3462,12498
3.450631,0.997391,3.443361,3.460752,3462,12499
3.450587,0.997628,3.441609,3.461182,3462,12500
3.451705,0.997391,3.442243,3.462255,3462,12501
3.451436,0.997699,3.444222,3.459878,3463,12502
3.450453,0.997019,3.442018,3.457832,3463,12503
3.449849,0.997216,3.441423,3.45808,3463,12504
3.449245,0.997414,3.440828,3.458327,3463,12505
3.448351,0.996884,3.438728,3.458772,3464,12506
3.450095,0.997169,3.439457,3.458982,3464,12507
3.449335,0.996995,3.437829,3.458953,3464,12508
3.448575,0.997011,3.439761,3.459419,3465,12509
3.451257,0.997921,3.44328,3.459083,3465,12510
3.450542,0.997565,3.442134,3.4582,3465,12511
3.449782,0.997438,3.443265,3.459466,3465,12512
3.451257,0.997201,3.440773,3.459018,3466,12513
3.450676,0.997573,3.441678,3.458893,3466,12514
3.449782,0.997486,3.439917,3.459051,3466,12515
3.448888,0.997399,3.438156,3.459209,3467,12516
3.447591,0.997217,3.438418,3.458767,3467,12517
3.449022,0.997359,3.438542,3.457253,3467,12518
3.449111,0.996813,3.439353,3.457888,3467,12519
3.448485,0.996797,3.438487,3.458218,3468,12520
3.448575,0.997778,3.44341,3.458488,3468,12521
3.450676,0.99747,3.441117,3.459211,3468,12522
3.45005,0.997225,3.441345,3.458842,3468,12523
3.450989,0.99709,3.442037,3.459275,3469,12524
3.450587,0.997446,3.439541,3.458935,3469,12525
3.450855,0.997122,3.440937,3.458979,3469,12526
3.449849,0.997173,3.439047,3.458281,3470,12527
3.448843,0.997225,3.437157,3.457583,3470,12528
3.448038,0.99709,3.43665,3.456521,3470,12529
3.446518,0.996647,3.437969,3.457001,3470,12530
3.446026,0.997114,3.436101,3.459061,3471,12531
3.447591,0.997185,3.439563,3.458612,3471,12532
3.449558,0.997565,3.440744,3.457822,3471,12533
3.44853,0.997256,3.43974,3.458142,3472,12534
3.448754,0.99728,3.438094,3.456374,3472,12535
3.451034,0.997343,3.441409,3.456898,3472,12536
3.449156,0.997533,3.439085,3.459296,3472,12537
3.448306,0.997355,3.438373,3.45825,3472,12538
3.447457,0.997177,3.437661,3.457203,3473,12539
3.448306,0.99743,3.437738,3.457281,3473,12540
3.446652,0.997225,3.435952,3.455971,3473,12541
3.447367,0.997288,3.437787,3.456182,3474,12542
3.447412,0.997153,3.437495,3.457762,3474,12543
3.448038,0.997905,3.439505,3.45913,3474,12544
3.449022,0.997755,3.439428,3.457524,3475,12545
3.447412,0.997596,3.4389,3.456187,3475,12546
3.450229,0.997755,3.438706,3.457328,3475,12547
3.449514,0.997486,3.439723,3.457229,3475,12548
3.445087,0.997304,3.437324,3.45688,3476,12549
3.446272,0.997162,3.436354,3.456151,3476,12550
3.447457,0.997019,3.435384,3.455422,3476,12551
3.447099,0.997098,3.436801,3.455764,3477,12552
3.445713,0.997802,3.43666,3.455211,3477,12553
3.446294,0.997051,3.436836,3.455968,3477,12554
3.446294,0.996695,3.435926,3.456682,3477,12555
3.449379,0.997193,3.437928,3.456415,3478,12556
3.448575,0.997375,3.441423,3.459116,3478,12557
3.447949,0.997193,3.43896,3.456468,3478,12558
3.447546,0.997573,3.439983,3.456107,3478,12559
3.446965,0.997391,3.438303,3.455159,3479,12560
3.446406,0.997181,3.437232,3.456295,3479,12561
3.445847,0.996971,3.436162,3.457431,3479,12562
3.446026,0.997185,3.435674,3.454949,3480,12563
3.446384,0.996964,3.43665,3.454514,3480,12564
3.446026,0.997256,3.436608,3.453908,3480,12565
3.445445,0.997225,3.437161,3.455124,3480,12566
3.44768,0.997525,3.440227,3.454576,3481,12567
3.448619,0.997628,3.438226,3.45592,3481,12568
3.44616,0.997675,3.439547,3.455965,3481,12569
3.447591,0.997478,3.440177,3.455539,3482,12570
3.446384,0.997644,3.437327,3.456167,3482,12571
3.445311,0.99743,3.436218,3.455206,3482,12572
3.444238,0.997217,3.435109,3.454244,3482,12573
3.444014,0.997462,3.435374,3.452213,3483,12574
3.445937,0.996995,3.436046,3.455525,3483,12575
3.442673,0.996995,3.434498,3.45475,3483,12576
3.444908,0.997438,3.435246,3.452421,3483,12577
3.446071,0.997304,3.437803,3.456088,3484,12578
3.446965,0.997327,3.43863,3.455863,3484,12579
3.446115,0.997407,3.437708,3.454551,3484,12580
3.445624,0.997565,3.438643,3.455457,3485,12581
3.446652,0.99728,3.437988,3.45365,3485,12582
3.446205,0.996956,3.435015,3.455428,3485,12583
3.444908,0.997102,3.434319,3.454677,3486,12584
3.443612,0.997248,3.433623,3.453926,3486,12585
3.44464,0.997122,3.434778,3.453955,3486,12586
3.443478,0.997051,3.434446,3.453196,3486,12587
3.442852,0.997122,3.433898,3.452969,3486,12588
3.445043,0.997454,3.436683,3.455246,3487,12589
3.445445,0.997747,3.438251,3.455803,3487,12590
3.446652,0.99796,3.43672,3.455084,3487,12591
3.445624,0.997407,3.438264,3.453142,3488,12592
3.445892,0.99762,3.438211,3.455021,3488,12593
3.44625,0.997644,3.436821,3.451348,3488,12594
3.445154,0.997236,3.435569,3.453018,3488,12595
3.444059,0.996829,3.434317,3.454688,3489,12596
3.442941,0.997256,3.434686,3.45273,3489,12597
3.444148,0.997335,3.433291,3.454337,3489,12598
3.444148,0.997074,3.43244,3.453268,3490,12599
3.443925,0.997407,3.43483,3.454414,3490,12600
3.445177,0.997652,3.437963,3.452596,3490,12601
3.44625,0.997517,3.4355,3.452372,3490,12602
3.445534,0.997383,3.435935,3.454616,3491,12603
3.445892,0.997936,3.436834,3.453171,3491,12604
3.444461,0.997541,3.43775,3.452584,3491,12605
3.444953,0.997486,3.435704,3.449985,3491,12606
3.443992,0.997149,3.434408,3.451854,3492,12607
3.443031,0.996813,3.433113,3.453724,3492,12608
3.442092,0.997438,3.433715,3.452257,3492,12609
3.444059,0.996861,3.433514,3.451243,3493,12610
3.441957,0.997059,3.433088,3.452937,3493,12611
3.441153,0.997312,3.435275,3.453034,3493,12612
3.444193,0.997588,3.435112,3.455216,3493,12613
3.444685,0.997755,3.436818,3.450971,3494,12614
3.443612,0.997723,3.436725,3.453719,3494,12615
3.445266,0.997581,3.437039,3.45284,3494,12616
3.443791,0.997636,3.434681,3.454053,3495,12617
3.443053,0.997446,3.432597,3.452642,3495,12618
3.442315,0.997256,3.430513,3.45123,3495,12619
3.442271,0.997264,3.434145,3.451669,3495,12620
3.443388,0.997082,3.432378,3.451223,3496,12621
3.441287,0.997264,3.431065,3.454449,3496,12622
3.442449,0.996892,3.432514,3.450777,3496,12623
3.443388,0.997525,3.433586,3.454162,3496,12624
3.44312,0.997446,3.434991,3.451592,3497,12625
3.442762,0.997533,3.434495,3.452257,3497,12626
3.443343,0.997834,3.435815,3.451563,3497,12627
3.443433,0.99728,3.431717,3.4524,3498,12628
3.442024,0.997248,3.430958,3.45244,3498,12629
3.440616,0.997217,3.430199,3.452481,3498,12630
3.441734,0.997407,3.433068,3.452525,3498,12631
3.441063,0.997035,3.430714,3.452867,3499,12632
3.441913,0.996995,3.42907,3.451603,3499,12633
3.441242,0.996995,3.430335,3.451926,3499,12634
3.443075,0.997683,3.43555,3.45029,3500,12635
3.442896,0.99724,3.433378,3.453054,3500,12636
3.443522,0.997604,3.433933,3.452453,3500,12637
3.442583,0.997248,3.4337,3.452613,3500,12638
3.441555,0.997494,3.435275,3.452506,3501,12639
3.441689,0.997288,3.431456,3.450969,3501,12640
3.441644,0.997332,3.4308,3.451146,3501,12641
3.4416,0.997375,3.430145,3.451324,3501,12642
3.440706,0.996987,3.429975,3.448595,3502,12643
3.44084,0.996995,3.431097,3.451036,3502,12644
3.441332,0.997217,3.429483,3.450602,3502,12645
3.440482,0.997177,3.42874,3.450402,3503,12646
3.441957,0.997596,3.432853,3.45047,3503,12647
3.441466,0.997422,3.433239,3.450892,3503,12648
3.442539,0.997573,3.432889,3.450663,3503,12649
3.441734,0.997462,3.432958,3.450332,3504,12650
3.44312,0.997644,3.432297,3.449263,3504,12651
3.441197,0.997011,3.429363,3.45046,3504,12652
3.440124,0.997035,3.429853,3.449379,3504,12653
3.439051,0.997059,3.430343,3.448298,3505,12654
3.440124,0.997312,3.427985,3.448449,3505,12655
3.439185,0.996908,3.427869,3.449128,3505,12656
3.438202,0.99728,3.428436,3.449203,3506,12657
3.44075,0.997446,3.431804,3.448791,3506,12658
3.439811,0.997573,3.433459,3.451758,3506,12659
3.442539,0.997802,3.432422,3.449099,3506,12660
3.44084,0.997414,3.431415,3.449132,3507,12661
3.440482,0.997707,3.431749,3.448685,3507,12662
3.440482,0.997565,3.431537,3.447744,3507,12663
3.439588,0.997379,3.429887,3.448451,3508,12664
3.438694,0.997193,3.428236,3.449158,3508,12665
3.439185,0.997145,3.428632,3.447646,3508,12666
3.438425,0.997201,3.42967,3.448391,3508,12667
3.43856,0.996845,3.428329,3.448842,3509,12668
3.438112,0.997802,3.43006,3.449406,3509,12669
3.43999,0.997699,3.432089,3.450315,3509,12670
3.440437,0.99762,3.431917,3.449744,3509,12671
3.441779,0.997509,3.431973,3.449322,3510,12672
3.44151,0.997209,3.430398,3.450073,3510,12673
3.440884,0.997857,3.432921,3.446803,3510,12674
3.43999,0.997517,3.430796,3.446723,3510,12675
3.439096,0.997177,3.428672,3.446643,3511,12676
3.43771,0.997478,3.427018,3.445695,3511,12677
3.437576,0.997169,3.428244,3.449638,3511,12678
3.438068,0.99732,3.426388,3.448015,3512,12679
3.43847,0.997185,3.426721,3.447589,3512,12680
3.440437,0.997644,3.430825,3.44801,3512,12681
3.439498,0.997264,3.431082,3.448561,3513,12682
3.439141,0.997509,3.430276,3.448242,3513,12683
3.440259,0.997454,3.430448,3.450488,3513,12684
3.440035,0.997438,3.429585,3.447653,3513,12685
3.438984,0.997296,3.428212,3.448066,3514,12686
3.437933,0.997153,3.426839,3.44848,3514,12687
3.437352,0.997217,3.427265,3.447017,3514,12688
3.436905,0.997478,3.431062,3.44743,3514,12689
3.438828,0.996979,3.426998,3.447226,3515,12690
3.436234,0.997059,3.427809,3.445074,3515,12691
3.438336,0.996877,3.427083,3.447462,3515,12692
3.43771,0.99743,3.428724,3.447425,3516,12693
3.438783,0.997478,3.432177,3.448133,3516,12694
3.440795,0.997541,3.431673,3.446559,3516,12695
3.439051,0.997525,3.430041,3.447114,3516,12696
3.438336,0.997675,3.428871,3.445448,3517,12697
3.437017,0.997481,3.427776,3.44508,3517,12698
3.435698,0.997288,3.426682,3.444713,3517,12699
3.435921,0.997074,3.427656,3.445806,3518,12700
3.435787,0.997232,3.427852,3.44697,3518,12701
3.437084,0.996703,3.425865,3.445312,3518,12702
3.436682,0.997462,3.427392,3.446738,3518,12703
3.437933,0.997391,3.430584,3.447443,3519,12704
3.438962,0.99747,3.43025,3.447175,3519,12705
3.438246,0.997438,3.430353,3.447516,3519,12706
3.439096,0.997573,3.429177,3.445888,3519,12707
3.438202,0.997264,3.428218,3.446887,3520,12708
3.436592,0.997284,3.427695,3.44691,3520,12709
3.434983,0.997304,3.427171,3.446932,3520,12710
3.437889,0.997264,3.427043,3.446123,3521,12711
3.4361,0.997351,3.428652,3.444776,3521,12712
3.436369,0.997169,3.42668,3.445849,3521,12713
3.434804,0.997438,3.424327,3.44533,3521,12714
3.436592,0.99724,3.429258,3.448556,3522,12715
3.436503,0.997335,3.428565,3.446262,3522,12716
3.437531,0.997929,3.428825,3.446057,3522,12717
3.438112,0.997541,3.4288,3.448092,3522,12718
3.437397,0.997272,3.429357,3.446381,3523,12719
3.437397,0.997414,3.428144,3.444675,3523,12720
3.436368,0.997316,3.426729,3.44387,3524,12721
3.43534,0.997217,3.425314,3.443066,3524,12722
3.435787,0.996703,3.423628,3.444655,3524,12723
3.434804,0.9969,3.424219,3.444564,3524,12724
3.435027,0.997359,3.425215,3.443313,3524,12725
3.434714,0.997478,3.426946,3.446561,3525,12726
3.43619,0.998095,3.428249,3.444237,3525,12727
3.436548,0.99747,3.427881,3.443863,3525,12728
3.436145,0.997612,3.42847,3.443865,3526,12729
3.437039,0.997596,3.427543,3.445337,3526,12730
3.437129,0.997604,3.427424,3.446316,3526,12731
3.435676,0.997371,3.426516,3.445818,3526,12732
3.434222,0.997138,3.425609,3.44532,3527,12733
3.435519,0.996877,3.425412,3.444225,3527,12734
3.434625,0.997438,3.425679,3.443057,3527,12735
3.433641,0.997019,3.423458,3.445265,3527,12736
3.434222,0.997288,3.426404,3.444304,3528,12737
3.435787,0.99766,3.428705,3.444567,3528,12738
3.436458,0.997636,3.429651,3.445151,3528,12739
3.435609,0.998063,3.427757,3.443822,3529,12740
3.436369,0.997675,3.428683,3.446711,3529,12741
3.435832,0.997462,3.426009,3.443819,3529,12742
3.43619,0.997652,3.426625,3.442998,3529,12743
3.435184,0.997312,3.424612,3.443487,3530,12744
3.434178,0.996971,3.422598,3.443976,3530,12745
3.434357,0.997122,3.424443,3.444108,3530,12746
3.434312,0.997177,3.423735,3.442403,3531,12747
3.433641,0.997145,3.424543,3.443693,3531,12748
3.433954,0.997438,3.42598,3.442349,3531,12749
3.43467,0.997557,3.426334,3.443066,3531,12750
3.435743,0.997494,3.427605,3.443222,3532,12751
3.435027,0.99743,3.428218,3.44479,3532,12752
3.43458,0.99781,3.428438,3.445656,3532,12753
3.435474,0.997367,3.42638,3.446619,3532,12754
3.433775,0.997399,3.425824,3.444556,3532,12755
3.432076,0.99743,3.425268,3.442494,3533,12756
3.434088,0.99743,3.42467,3.442172,3533,12757
3.43382,0.997462,3.42431,3.442569,3534,12758
3.433418,0.997138,3.424327,3.442012,3534,12759
3.434625,0.997612,3.422394,3.443526,3534,12760
3.432881,0.997177,3.423569,3.446138,3534,12761
3.434625,0.997865,3.427444,3.444129,3535,12762
3.434088,0.997533,3.426411,3.442678,3535,12763
3.434357,0.997304,3.427916,3.441295,3535,12764
3.434893,0.997525,3.423357,3.443394,3536,12765
3.433798,0.997422,3.423546,3.442817,3536,12766
3.432702,0.99732,3.423735,3.44224,3536,12767
3.434044,0.997272,3.423464,3.440837,3536,12768
3.433999,0.99732,3.422338,3.442166,3537,12769
3.432568,0.997304,3.425603,3.443223,3537,12770
3.43315,0.99743,3.42429,3.44224,3537,12771
3.432523,0.99762,3.424368,3.442166,3537,12772
3.434625,0.997588,3.426244,3.440864,3538,12773
3.435161,0.997652,3.426825,3.444111,3538,12774
3.433686,0.997509,3.424387,3.441442,3538,12775
3.432613,0.997383,3.423371,3.443018,3539,12776
3.434133,0.997359,3.424824,3.441829,3539,12777
3.432993,0.997414,3.423979,3.440758,3539,12778
3.431853,0.99747,3.423135,3.439687,3539,12779
3.431316,0.996964,3.421995,3.442405,3540,12780
3.430377,0.99732,3.422549,3.442071,3540,12781
3.431048,0.997272,3.421855,3.442007,3540,12782
3.431942,0.997604,3.424673,3.441763,3541,12783
3.433507,0.997596,3.425478,3.442057,3541,12784
3.431719,0.997731,3.424147,3.441987,3541,12785
3.432658,0.99743,3.424607,3.442016,3541,12786
3.43391,0.997565,3.42362,3.440644,3542,12787
3.434312,0.997327,3.42596,3.440186,3542,12788
3.433105,0.997355,3.422996,3.440169,3542,12789
3.431898,0.997383,3.420033,3.440151,3542,12790
3.431048,0.997288,3.424639,3.439531,3543,12791
3.430333,0.997454,3.421849,3.44104,3543,12792
3.430199,0.997343,3.421161,3.440529,3543,12793
3.430869,0.99732,3.42061,3.438607,3544,12794
3.43315,0.997573,3.423181,3.441207,3544,12795
3.432971,0.997509,3.424498,3.442349,3544,12796
3.432076,0.997335,3.423427,3.440392,3544,12797
3.432881,0.99743,3.424744,3.441427,3545,12798
3.432523,0.997675,3.423635,3.441267,3545,12799
3.431428,0.997323,3.422717,3.440407,3545,12800
3.430333,0.996971,3.421799,3.439547,3545,12801
3.431361,0.997138,3.420339,3.439971,3546,12802
3.43078,0.997367,3.420289,3.441297,3546,12803
3.429662,0.9969,3.421148,3.440665,3546,12804
3.429349,0.997359,3.420231,3.440057,3547,12805
3.432568,0.99762,3.422189,3.441451,3547,12806
3.431138,0.99709,3.422946,3.441441,3547,12807
3.430959,0.997668,3.423604,3.440887,3547,12808
3.432658,0.997375,3.422439,3.441447,3548,12809
3.431585,0.997652,3.423204,3.439531,3548,12810
3.431629,0.997059,3.422002,3.440743,3548,12811
3.431115,0.997162,3.421159,3.440186,3548,12812
3.430601,0.997264,3.420316,3.439628,3549,12813
3.430377,0.997098,3.420541,3.43917,3549,12814
3.429662,0.997074,3.41943,3.438488,3549,12815
3.429841,0.997288,3.419279,3.440765,3550,12816
3.429796,0.997209,3.420787,3.44056,3550,12817
3.431629,0.997557,3.423524,3.439328,3550,12818
3.433284,0.997699,3.424246,3.439313,3550,12819
3.431048,0.997414,3.424446,3.440202,3551,12820
3.431987,0.997747,3.424025,3.438962,3551,12821
3.431182,0.997739,3.424147,3.439422,3551,12822
3.430444,0.997553,3.421116,3.439278,3552,12823
3.429707,0.997367,3.418084,3.439133,3552,12824
3.428902,0.997478,3.421134,3.438038,3552,12825
3.428634,0.997296,3.419544,3.439529,3552,12826
3.430064,0.997304,3.418339,3.438887,3553,12827
3.428991,0.997043,3.417587,3.437514,3553,12828
3.430646,0.997335,3.420463,3.439788,3553,12829
3.430288,0.997802,3.422655,3.4402,3554,12830
3.430556,0.997588,3.422925,3.438395,3554,12831
3.431585,0.997952,3.421441,3.43738,3554,12832
3.430825,0.997549,3.42221,3.440359,3554,12833
3.429617,0.997383,3.422605,3.438178,3555,12834
3.429572,0.997217,3.420208,3.438485,3555,12835
3.429528,0.997051,3.417812,3.438792,3555,12836
3.427829,0.997138,3.419337,3.439098,3555,12837
3.429349,0.997082,3.418846,3.438815,3556,12838
3.430333,0.997185,3.420035,3.437749,3556,12839
3.427516,0.997043,3.41816,3.439077,3556,12840
3.430959,0.997177,3.420878,3.438023,3557,12841
3.429886,0.997454,3.421682,3.44101,3557,12842
3.431585,0.997122,3.421066,3.438602,3557,12843
3.430959,0.997375,3.422334,3.439732,3557,12844
3.429617,0.997525,3.421948,3.439161,3558,12845
3.428634,0.997363,3.419684,3.437894,3558,12846
3.42765,0.997201,3.417421,3.436628,3558,12847
3.426532,0.997549,3.417335,3.437069,3559,12848
3.427427,0.997043,3.418765,3.438994,3559,12849
3.429036,0.996877,3.416923,3.438918,3559,12850
3.427292,0.997304,3.419627,3.437624,3559,12851
3.429528,0.997525,3.420762,3.436491,3560,12852
3.42926,0.997612,3.420013,3.436542,3560,12853
3.429975,0.99777,3.420948,3.438291,3560,12854
3.428902,0.997818,3.420736,3.438668,3560,12855
3.429975,0.997035,3.42019,3.439796,3561,12856
3.430422,0.997035,3.417779,3.438879,3561,12857
3.428611,0.997272,3.417392,3.438535,3562,12858
3.4268,0.997509,3.417005,3.438191,3562,12859
3.426756,0.997399,3.416727,3.434833,3562,12860
3.426219,0.997066,3.417005,3.436786,3562,12861
3.427158,0.997106,3.415287,3.436203,3562,12862
3.4268,0.997232,3.418635,3.438358,3563,12863
3.428723,0.997668,3.419353,3.43599,3563,12864
3.428052,0.997383,3.420399,3.438675,3563,12865
3.427695,0.997683,3.418538,3.436151,3563,12866
3.428723,0.997312,3.420649,3.437404,3564,12867
3.428455,0.996869,3.416287,3.435236,3564,12868
3.42718,0.997031,3.415944,3.43611,3564,12869
3.425906,0.997193,3.415602,3.436985,3565,12870
