Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.488143,2.998271,10.454291,1.163693,2611,3135
3.486668,2.998073,10.461561,1.163203,2612,3136
3.489395,2.999141,10.468348,1.163598,2612,3137
3.489485,2.999181,10.458723,1.16404,2613,3138
3.489373,2.99943,10.458496,1.163952,2614,3139
3.489261,2.999679,10.458269,1.163865,2615,3140
3.488233,2.998223,10.460532,1.162707,2616,3141
3.487249,2.998342,10.450474,1.163018,2617,3142
3.487696,2.998247,10.445723,1.162687,2617,3143
3.486176,2.998342,10.452927,1.16273,2618,3144
3.484432,2.99744,10.447726,1.161736,2619,3145
3.484656,2.998081,10.450978,1.162583,2620,3146
3.48555,2.997883,10.453152,1.163116,2621,3147
3.486758,2.998279,10.455158,1.162938,2622,3148
3.487362,2.998204,10.452758,1.163188,2622,3149
3.487965,2.998128,10.450357,1.163438,2622,3150
3.486132,2.997559,10.446953,1.162742,2624,3151
3.487875,2.998864,10.456676,1.163006,2625,3152
3.487339,2.997867,10.447479,1.161866,2626,3153
3.483807,2.998231,10.442174,1.162097,2627,3154
3.483404,2.998184,10.445296,1.162083,2627,3155
3.484388,2.997701,10.438719,1.161993,2628,3156
3.483404,2.998397,10.446798,1.161801,2629,3157
3.48403,2.997654,10.450171,1.162232,2630,3158
3.484477,2.998477,10.446472,1.162258,2631,3159
3.484522,2.998398,10.446304,1.162226,2632,3160
3.484567,2.998318,10.446135,1.162195,2632,3161
3.485684,2.99801,10.452705,1.161836,2633,3162
3.483717,2.997852,10.448214,1.162285,2634,3163
3.483225,2.997915,10.441601,1.161004,2635,3164
3.483181,2.999149,10.442233,1.161741,2636,3165
3.482689,2.997662,10.440664,1.16141,2637,3166
3.482108,2.997179,10.438307,1.161222,2637,3167
3.482555,2.997527,10.439375,1.161398,2638,3168
3.481392,2.997575,10.444764,1.161521,2639,3169
3.482063,2.997883,10.443194,1.16167,2640,3170
3.483315,2.997772,10.441719,1.161839,2641,3171
3.483158,2.998172,10.443962,1.162005,2642,3172
3.483002,2.998571,10.446204,1.162171,2642,3173
3.48099,2.998223,10.434829,1.16247,2643,3174
3.481035,2.99831,10.432696,1.161502,2644,3175
3.480587,2.996879,10.429204,1.161134,2645,3176
3.480587,2.999022,10.440363,1.160898,2646,3177
3.480901,2.997654,10.433729,1.16117,2647,3178
3.480677,2.998722,10.436129,1.160308,2647,3179
3.479827,2.998816,10.439401,1.161287,2648,3180
3.481213,2.998374,10.438562,1.160844,2649,3181
3.480945,2.999204,10.444243,1.161117,2650,3182
3.481392,2.998694,10.439868,1.16082,2651,3183
3.481839,2.998184,10.435493,1.160522,2652,3184
3.48099,2.99884,10.437857,1.161053,2652,3185
3.481035,2.998049,10.430989,1.160159,2653,3186
3.47947,2.998136,10.42879,1.160383,2654,3187
3.477502,2.998144,10.429278,1.160489,2655,3188
3.47862,2.998453,10.430329,1.160569,2656,3189
3.477726,2.997923,10.430927,1.160555,2657,3190
3.478397,2.997749,10.424938,1.160639,2657,3191
3.479201,2.999149,10.438393,1.160908,2658,3192
3.479559,2.999094,10.428913,1.160542,2659,3193
3.479738,2.998952,10.430311,1.160457,2660,3194
3.479917,2.998809,10.431709,1.160372,2661,3195
3.47871,2.998761,10.42907,1.160136,2662,3196
3.47947,2.998935,10.428149,1.16035,2662,3197
3.476116,2.997693,10.425208,1.159498,2663,3198
3.477279,2.997124,10.422479,1.159593,2664,3199
3.475401,2.997242,10.42253,1.159178,2665,3200
3.476474,2.997203,10.424308,1.160001,2666,3201
3.475178,2.99835,10.424897,1.159219,2667,3202
3.478665,2.997021,10.43063,1.160101,2667,3203
3.477055,2.996942,10.425287,1.159527,2668,3204
3.477144,2.997064,10.423573,1.159886,2669,3205
3.477234,2.997187,10.421859,1.160244,2670,3206
3.477145,2.997685,10.426797,1.159668,2671,3207
3.47625,2.998872,10.423476,1.159561,2672,3208
3.47549,2.998247,10.416172,1.158867,2672,3209
3.474954,2.998729,10.417121,1.158409,2673,3210
3.47406,2.996784,10.413431,1.159046,2674,3211
3.475133,2.997235,10.413229,1.159177,2675,3212
3.473791,2.998635,10.415946,1.158511,2676,3213
3.47625,2.999481,10.425738,1.159417,2677,3214
3.474328,2.997559,10.421304,1.159775,2677,3215
3.475044,2.997994,10.421378,1.159253,2678,3216
3.475759,2.998429,10.421452,1.158731,2679,3217
3.47549,2.998152,10.41814,1.158801,2680,3218
3.474507,2.998651,10.424908,1.15866,2681,3219
3.473568,2.998484,10.417501,1.158482,2682,3220
3.474551,2.998706,10.413255,1.158704,2682,3221
3.473657,2.997796,10.410561,1.158371,2683,3222
3.473613,2.998302,10.41238,1.158742,2684,3223
3.472584,2.998152,10.411546,1.157984,2685,3224
3.473434,2.998445,10.418853,1.158769,2686,3225
3.474239,2.998271,10.415031,1.158809,2687,3226
3.474104,2.997717,10.409816,1.157916,2687,3227
3.47388,2.998148,10.4136,1.15791,2688,3228
3.473657,2.998579,10.417383,1.157905,2689,3229
3.474328,2.997867,10.415701,1.15857,2690,3230
3.47406,2.999346,10.411333,1.157846,2691,3231
3.470483,2.997432,10.409221,1.158368,2692,3232
3.473031,2.996547,10.408204,1.158246,2692,3233
3.471824,2.999354,10.408296,1.157678,2693,3234
3.470975,2.997456,10.396573,1.158079,2694,3235
3.470125,2.998168,10.416096,1.158018,2695,3236
3.472405,2.997891,10.408915,1.158372,2696,3237
3.473344,2.998951,10.412394,1.157922,2697,3238
3.47254,2.998168,10.410072,1.158021,2698,3239
3.471735,2.997385,10.40775,1.15812,2698,3240
3.470885,2.999275,10.413003,1.157445,2699,3241
3.471377,2.997717,10.401194,1.157502,2700,3242
3.470662,2.998223,10.401953,1.157468,2701,3243
3.469186,2.998769,10.402142,1.157436,2701,3244
3.469902,2.997369,10.402051,1.157451,2702,3245
3.469723,2.998326,10.397278,1.157313,2703,3246
3.469276,2.998081,10.406986,1.157503,2704,3247
3.470796,2.998302,10.408232,1.157511,2705,3248
3.469902,2.998049,10.397839,1.157608,2706,3249
3.469924,2.99816,10.404134,1.157762,2706,3250
3.469946,2.998271,10.410428,1.157917,2707,3251
3.470706,2.998729,10.406932,1.157236,2708,3252
3.470215,2.999291,10.401593,1.157352,2709,3253
3.468024,2.997591,10.39826,1.157616,2710,3254
3.467219,2.997258,10.391548,1.156559,2711,3255
3.468739,2.998121,10.39463,1.157578,2711,3256
3.467532,2.998959,10.39596,1.156789,2712,3257
3.466906,2.998184,10.391433,1.1565,2713,3258
3.468068,2.998421,10.401754,1.156811,2714,3259
3.469723,2.997527,10.396477,1.156715,2715,3260
3.469321,2.997844,10.396996,1.15641,2716,3261
3.468918,2.99816,10.397514,1.156104,2716,3262
3.467353,2.998469,10.3992,1.156593,2717,3263
3.468739,2.998516,10.396597,1.156964,2718,3264
3.466727,2.997274,10.388724,1.15646,2719,3265
3.465922,2.997939,10.393882,1.156053,2720,3266
3.466235,2.998461,10.390375,1.15638,2721,3267
3.465297,2.996823,10.393483,1.155648,2721,3268
3.464358,2.997409,10.387753,1.155682,2722,3269
3.468247,2.998508,10.398395,1.156633,2723,3270
3.467174,2.998223,10.394692,1.155922,2724,3271
3.466928,2.998892,10.394387,1.155696,2725,3272
3.466682,2.99956,10.394082,1.15547,2726,3273
3.466101,2.998136,10.394396,1.156117,2726,3274
3.465788,2.998603,10.392834,1.155922,2727,3275
3.464134,2.998231,10.388276,1.155393,2728,3276
3.463955,2.998635,10.385651,1.155185,2729,3277
3.463955,2.999228,10.389631,1.155441,2730,3278
3.463463,2.99744,10.378458,1.155448,2731,3279
3.463776,2.99816,10.382049,1.155636,2731,3280
3.464983,2.99831,10.38689,1.156413,2732,3281
3.465922,2.998081,10.386096,1.155472,2733,3282
3.465118,2.997745,10.38377,1.15557,2734,3283
3.464313,2.997409,10.381443,1.155668,2735,3284
3.463463,2.998935,10.389207,1.155514,2736,3285
3.464939,2.997622,10.392487,1.155417,2736,3286
3.461898,2.998698,10.379519,1.154429,2737,3287
3.461586,2.998263,10.381762,1.154587,2738,3288
3.462033,2.997535,10.377895,1.154666,2739,3289
3.462614,2.998026,10.381494,1.154975,2740,3290
3.462256,2.997741,10.382906,1.154627,2741,3291
3.463016,2.999078,10.382664,1.154927,2741,3292
3.464268,2.997258,10.37717,1.155138,2742,3293
3.463218,2.998294,10.381391,1.155214,2743,3294
3.462167,2.999331,10.385612,1.155289,2744,3295
3.462524,2.998872,10.383143,1.154941,2745,3296
3.462971,2.998658,10.381977,1.155097,2746,3297
3.461586,2.999181,10.376918,1.154627,2746,3298
3.460155,2.997377,10.379292,1.154145,2747,3299
3.460691,2.997638,10.37271,1.153863,2748,3300
3.460155,2.997867,10.375587,1.153795,2749,3301
3.460959,2.998239,10.374566,1.154015,2750,3302
3.462435,2.997701,10.377959,1.1544,2751,3303
3.461898,2.998302,10.373099,1.153818,2751,3304
3.46154,2.998306,10.374534,1.153952,2752,3305
3.461183,2.99831,10.37597,1.154087,2753,3306
3.461854,2.998089,10.380557,1.153842,2754,3307
3.461272,2.998912,10.378,1.153906,2755,3308
3.459976,2.998508,10.373595,1.154768,2756,3309
3.45935,2.998421,10.370061,1.154198,2756,3310
3.459618,2.998223,10.373237,1.153854,2757,3311
3.460021,2.996768,10.372228,1.154096,2758,3312
3.459216,2.998397,10.371756,1.15308,2759,3313
3.460021,2.997583,10.374045,1.154084,2760,3314
3.460959,2.997464,10.374815,1.153157,2761,3315
3.461138,2.997634,10.374371,1.153842,2762,3316
3.461317,2.997804,10.373928,1.154526,2762,3317
3.460736,2.998113,10.383537,1.153621,2763,3318
3.460378,2.997591,10.375076,1.153642,2764,3319
3.458947,2.998279,10.370306,1.153833,2765,3320
3.457204,2.997852,10.368927,1.15234,2766,3321
3.459529,2.999188,10.368239,1.15309,2766,3322
3.45783,2.998714,10.368035,1.153659,2767,3323
3.457427,2.998674,10.367661,1.15322,2768,3324
3.45783,2.997765,10.374717,1.153467,2769,3325
3.458545,2.998864,10.369937,1.153338,2770,3326
3.459104,2.997994,10.368716,1.153605,2770,3327
3.459663,2.997124,10.367496,1.153871,2771,3328
3.4585,2.998643,10.370957,1.1535,2772,3329
3.458679,2.998864,10.371943,1.153622,2773,3330
3.45707,2.997725,10.359196,1.153388,2774,3331
3.456623,2.997678,10.360923,1.152814,2775,3332
3.455863,2.99956,10.363866,1.152973,2776,3333
3.454924,2.998651,10.364929,1.152257,2776,3334
3.457025,2.998603,10.357393,1.15216,2777,3335
3.45622,2.997662,10.369036,1.15326,2778,3336
3.45783,2.998231,10.364317,1.153151,2779,3337
3.457003,2.998714,10.368098,1.153146,2780,3338
3.456176,2.999196,10.371879,1.153141,2780,3339
3.457561,2.999046,10.363744,1.152676,2781,3340
3.456623,2.999568,10.369903,1.15263,2782,3341
3.455684,2.997867,10.357377,1.15217,2783,3342
3.455371,2.998208,10.361511,1.151796,2784,3343
3.453672,2.999078,10.362051,1.152675,2785,3344
3.455013,3.000122,10.365878,1.15185,2786,3345
3.455371,2.997242,10.357634,1.152668,2786,3346
3.454521,2.999584,10.365829,1.152764,2787,3347
3.456354,2.998279,10.364111,1.152603,2788,3348
3.456913,2.998646,10.363673,1.152649,2788,3349
3.457472,2.999014,10.363235,1.152694,2789,3350
3.456354,2.998832,10.362217,1.153168,2791,3351
3.456131,2.998959,10.360592,1.152138,2791,3352
3.453314,2.999821,10.359936,1.152155,2792,3353
3.453359,2.997345,10.356657,1.151763,2793,3354
3.45318,2.999117,10.357988,1.151474,2794,3355
3.453001,2.997353,10.359356,1.151846,2795,3356
3.452867,2.996863,10.351868,1.152022,2796,3357
3.455907,2.997939,10.364803,1.15171,2796,3358
3.453761,2.998975,10.357186,1.151472,2797,3359
3.454633,2.998888,10.360128,1.151726,2798,3360
3.455505,2.998801,10.363069,1.151981,2799,3361
3.453672,2.999109,10.363022,1.152385,2800,3362
3.454521,2.998587,10.358889,1.151553,2801,3363
3.452465,2.997266,10.351724,1.151003,2801,3364
3.452152,2.998991,10.348986,1.151175,2802,3365
3.452822,2.999639,10.350605,1.151516,2803,3366
3.450542,2.998105,10.348407,1.151779,2804,3367
3.451302,2.997836,10.349091,1.151164,2805,3368
3.451883,2.998176,10.352965,1.151734,2806,3369
3.451257,2.998049,10.352772,1.151845,2806,3370
3.452509,2.998975,10.357936,1.150982,2807,3371
3.452643,2.99939,10.356547,1.151085,2808,3372
3.452777,2.999805,10.355158,1.151188,2809,3373
3.451928,2.999062,10.35529,1.151648,2810,3374
3.452196,2.998437,10.348459,1.151868,2811,3375
3.449201,2.998136,10.344051,1.150993,2811,3376
3.450587,2.998666,10.34627,1.150565,2812,3377
3.4509,2.997401,10.339436,1.15055,2813,3378
3.450274,2.997749,10.344821,1.150796,2814,3379
3.449111,2.999386,10.349832,1.151297,2815,3380
3.452688,2.998959,10.357368,1.150753,2816,3381
3.451615,2.99869,10.352447,1.151715,2816,3382
3.451302,2.999006,10.349914,1.151376,2817,3383
3.450989,2.999323,10.347382,1.151037,2818,3384
3.451615,2.998991,10.356662,1.150503,2819,3385
3.451034,2.997701,10.338447,1.150959,2820,3386
3.449156,2.998706,10.334966,1.150291,2821,3387
3.449692,2.998738,10.343595,1.150256,2821,3388
3.448932,2.998128,10.339033,1.150392,2822,3389
3.449961,2.998231,10.34268,1.150355,2823,3390
3.447814,2.997519,10.341262,1.150208,2824,3391
3.450676,2.998445,10.339597,1.15087,2825,3392
3.45157,2.998516,10.343761,1.150814,2826,3393
3.450922,2.998267,10.34322,1.15068,2826,3394
3.450274,2.998018,10.342679,1.150546,2827,3395
3.450184,2.999165,10.34691,1.150434,2828,3396
3.449737,2.998722,10.335307,1.1508,2829,3397
3.448262,2.999339,10.335001,1.14973,2830,3398
3.448709,2.998825,10.342575,1.149719,2831,3399
3.448754,2.997701,10.334885,1.149949,2831,3400
3.447278,2.998152,10.336293,1.149629,2832,3401
3.448441,2.997725,10.340656,1.150014,2833,3402
3.44853,2.999149,10.341538,1.150616,2834,3403
3.449558,2.998342,10.338465,1.150405,2835,3404
3.450006,2.998832,10.339834,1.150218,2836,3405
3.450453,2.999323,10.341203,1.150031,2836,3406
3.448262,2.999259,10.338631,1.149715,2837,3407
3.448306,2.999141,10.344012,1.149901,2838,3408
3.446965,2.999299,10.336757,1.149349,2839,3409
3.445266,2.997559,10.335225,1.149487,2840,3410
3.444819,2.998271,10.330818,1.149681,2841,3411
3.446115,2.998469,10.330202,1.149194,2841,3412
3.446205,2.997749,10.337093,1.149369,2842,3413
3.446876,2.999521,10.338443,1.15026,2843,3414
3.44768,2.999608,10.342222,1.149364,2844,3415
3.447747,2.999497,10.340728,1.149522,2845,3416
3.447814,2.999386,10.339234,1.149679,2846,3417
3.448172,2.999465,10.340741,1.149914,2846,3418
3.446429,2.999007,10.334172,1.149793,2847,3419
3.446071,2.998682,10.335964,1.149223,2848,3420
3.445132,2.997353,10.328556,1.148835,2849,3421
3.445758,2.998334,10.324074,1.148826,2850,3422
3.444327,2.997931,10.325469,1.148815,2851,3423
3.444148,2.998753,10.330654,1.149083,2851,3424
3.445713,2.99835,10.332015,1.149941,2852,3425
3.44616,2.99903,10.332969,1.149157,2853,3426
3.445378,2.999386,10.33279,1.149106,2854,3427
3.444595,2.999742,10.33261,1.149056,2855,3428
3.444551,2.998769,10.335447,1.149085,2856,3429
3.445847,3.000019,10.335882,1.149042,2856,3430
3.442807,2.998413,10.32129,1.14878,2857,3431
3.44464,2.997923,10.32355,1.147784,2858,3432
3.442494,2.99854,10.322268,1.147959,2859,3433
3.442226,2.998358,10.323939,1.148051,2860,3434
3.442762,2.997622,10.321927,1.148574,2861,3435
3.443254,2.999307,10.333014,1.148494,2861,3436
3.444551,2.999109,10.329797,1.148678,2862,3437
3.444327,2.998868,10.330285,1.148386,2863,3438
3.444103,2.998627,10.330774,1.148094,2864,3439
3.446339,2.998263,10.32752,1.148688,2865,3440
3.4454,2.999038,10.33181,1.148763,2866,3441
3.441153,2.99903,10.317523,1.148356,2866,3442
3.442226,2.997266,10.314603,1.148168,2867,3443
3.441868,2.997907,10.320583,1.148065,2868,3444
3.442896,2.998571,10.319947,1.147851,2869,3445
3.441957,2.998287,10.319757,1.147798,2870,3446
3.443791,2.998342,10.329232,1.148253,2871,3447
3.443478,2.999236,10.320162,1.148538,2871,3448
3.443165,2.9989,10.321572,1.148434,2872,3449
3.442852,2.998564,10.322981,1.148329,2873,3450
3.442494,2.998927,10.325566,1.148117,2874,3451
3.443031,2.999647,10.325477,1.147974,2875,3452
3.439901,2.998105,10.316086,1.146902,2876,3453
3.440348,2.997907,10.313962,1.147084,2876,3454
3.440572,2.999038,10.318435,1.147532,2877,3455
3.439901,2.998832,10.310194,1.146979,2878,3456
3.44008,2.999038,10.315084,1.147083,2879,3457
3.441913,2.999323,10.324862,1.147611,2880,3458
3.44151,2.998706,10.321038,1.147517,2881,3459
3.441488,2.998275,10.320163,1.147462,2882,3460
3.441466,2.997844,10.319288,1.147406,2882,3461
3.440259,3.000185,10.320869,1.14758,2883,3462
3.440616,2.999085,10.314797,1.147186,2884,3463
3.438783,2.998113,10.311427,1.146663,2885,3464
3.439677,2.998223,10.310814,1.146987,2886,3465
3.43856,2.998785,10.307094,1.146466,2886,3466
3.438157,2.999133,10.310453,1.146606,2887,3467
3.439364,2.998745,10.30676,1.147369,2888,3468
3.438738,2.998152,10.31214,1.14772,2889,3469
3.438917,2.99869,10.311347,1.147145,2890,3470
3.44075,2.999078,10.321097,1.146991,2891,3471
3.440236,2.999002,10.319153,1.146889,2892,3472
3.439722,2.998927,10.31721,1.146786,2892,3473
3.44008,2.998603,10.314113,1.146924,2893,3474
3.438157,2.999022,10.306043,1.146331,2894,3475
3.436816,2.998223,10.308061,1.146136,2895,3476
3.438202,2.997733,10.300218,1.1468,2896,3477
3.437263,2.998698,10.308577,1.146229,2896,3478
3.43534,2.998239,10.302967,1.145479,2897,3479
3.436413,2.99816,10.300524,1.145746,2898,3480
3.439007,2.998326,10.310817,1.145999,2899,3481
3.437531,2.998429,10.309345,1.146572,2900,3482
3.437732,2.998947,10.311204,1.146236,2900,3483
3.437933,2.999465,10.313064,1.1459,2901,3484
3.439051,2.998856,10.306736,1.146535,2902,3485
3.437933,2.998991,10.311316,1.145821,2903,3486
3.435027,2.999259,10.299573,1.146074,2904,3487
3.436816,2.997875,10.30384,1.145973,2905,3488
3.434849,2.997622,10.303591,1.145713,2906,3489
3.43619,2.998999,10.299644,1.145131,2906,3490
3.434849,2.997401,10.302209,1.145429,2907,3491
3.435474,2.999244,10.304206,1.146061,2908,3492
3.435653,2.998564,10.30781,1.145371,2909,3493
3.435474,2.998484,10.30653,1.14603,2910,3494
3.435296,2.998405,10.305251,1.146688,2911,3495
3.435743,3.000003,10.303808,1.145555,2911,3496
3.435385,2.999505,10.306596,1.146573,2912,3497
3.433954,2.997954,10.295007,1.145139,2913,3498
3.434446,2.998437,10.295927,1.145564,2914,3499
3.433239,2.999576,10.295998,1.145711,2915,3500
3.433597,2.99884,10.294708,1.145689,2916,3501
3.433686,2.998152,10.293663,1.144808,2916,3502
3.433373,2.998374,10.299522,1.145628,2917,3503
3.43543,2.999528,10.29988,1.145414,2918,3504
3.43534,2.999144,10.297204,1.145275,2919,3505
3.435251,2.998761,10.294528,1.145136,2920,3506
3.434983,2.997828,10.303144,1.14489,2921,3507
3.435385,2.999592,10.29766,1.144943,2921,3508
3.431093,2.998081,10.288969,1.144628,2922,3509
3.431138,2.998097,10.28941,1.144471,2923,3510
3.432255,2.998801,10.296241,1.14486,2924,3511
3.431585,2.998105,10.291297,1.144811,2925,3512
3.43078,2.998919,10.289691,1.144668,2926,3513
3.432971,2.999117,10.296643,1.145006,2926,3514
3.433239,2.999481,10.295877,1.144429,2927,3515
3.433396,2.999307,10.294044,1.144725,2928,3516
3.433552,2.999133,10.292211,1.145022,2929,3517
3.433641,2.999078,10.291603,1.144528,2930,3518
3.432837,2.998366,10.29388,1.145372,2931,3519
3.432032,2.998041,10.291475,1.144621,2931,3520
3.430199,2.998453,10.287311,1.144356,2932,3521
3.429304,2.998128,10.286148,1.144849,2933,3522
3.429081,2.99831,10.284348,1.143989,2934,3523
3.429617,2.998983,10.28438,1.143788,2935,3524
3.428813,2.999157,10.295965,1.144635,2936,3525
3.432032,2.998635,10.287339,1.144819,2936,3526
3.433328,2.998627,10.288927,1.144796,2937,3527
3.431674,2.99888,10.291255,1.144561,2938,3528
3.43002,2.999133,10.293583,1.144326,2939,3529
3.431763,2.997329,10.289786,1.144658,2940,3530
3.431316,2.998255,10.282722,1.143925,2941,3531
3.429036,2.999268,10.281757,1.143314,2941,3532
3.428813,2.998239,10.286188,1.143058,2942,3533
3.428589,2.998255,10.283133,1.143521,2943,3534
3.42841,2.998065,10.28069,1.143097,2944,3535
3.4285,2.99975,10.280005,1.143225,2945,3536
3.43002,2.998698,10.287802,1.143599,2946,3537
3.429617,2.998445,10.284697,1.143609,2946,3538
3.429997,2.998576,10.285601,1.143734,2947,3539
3.430377,2.998706,10.286504,1.143859,2948,3540
3.428723,2.999259,10.284893,1.143425,2949,3541
3.428902,2.999615,10.286581,1.143932,2950,3542
3.429528,2.999022,10.280814,1.142957,2951,3543
3.425817,2.998239,10.27256,1.14298,2951,3544
3.426443,2.999259,10.273202,1.143091,2952,3545
3.426532,2.998128,10.275171,1.143064,2953,3546
3.425683,2.99797,10.27549,1.142924,2954,3547
3.429483,2.999726,10.285167,1.143289,2955,3548
3.427382,2.998872,10.279318,1.143765,2956,3549
3.427963,2.998809,10.279412,1.143636,2956,3550
3.428432,2.998832,10.280908,1.143382,2957,3551
3.428902,2.998856,10.282403,1.143127,2958,3552
3.429081,2.998983,10.284308,1.143218,2959,3553
3.42765,2.998927,10.273574,1.143009,2960,3554
3.425817,2.998888,10.270368,1.142991,2961,3555
3.425683,2.999141,10.268532,1.14309,2961,3556
3.425593,2.997867,10.26953,1.142612,2962,3557
3.425102,2.998999,10.275673,1.142023,2963,3558
3.425459,2.999283,10.277968,1.142651,2964,3559
3.427292,2.998714,10.275909,1.1421,2965,3560
3.427337,2.998208,10.273857,1.142868,2966,3561
3.42727,2.99858,10.277714,1.142822,2966,3562
3.427203,2.998951,10.281572,1.142776,2967,3563
3.427874,2.997725,10.274895,1.142378,2968,3564
3.426845,2.998635,10.276748,1.143101,2969,3565
